timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
32.5028,0.10777,0.32455,0.9,0.06015,0.32713,0.9,0.10795,0.32435,0.9,50.74,1.39,156.8,155.7
32.5189,0.10737,0.32427,0.9,0.06298,0.32696,0.9,0.10773,0.32406,0.9,47.32,0.61,156.8,155.8
32.5347,0.10699,0.32401,0.9,0.06562,0.32679,0.9,0.10752,0.32378,0.9,44.11,0.76,156.8,155.8
32.5507,0.10678,0.32386,0.9,0.06809,0.32661,0.9,0.10752,0.3237,0.9,41.26,0.68,152.9,155.7
32.5666,0.10593,0.32403,0.9,0.07036,0.32645,0.9,0.10686,0.32378,0.9,37.93,1.46,152.9,155.6
32.582,0.10478,0.32434,0.9,0.07243,0.32633,0.9,0.10545,0.3242,0.9,34.49,2.26,157.5,155.6
32.6021,0.1036,0.32466,0.9,0.0743,0.32623,0.9,0.10429,0.32455,0.9,31.22,2.02,157.5,155.7
32.618,0.10435,0.32446,0.9,0.0761,0.32612,0.9,0.10388,0.32465,0.9,30.1,1.27,181.5,156.8
32.6341,0.10342,0.3247,0.9,0.07774,0.32604,0.9,0.10324,0.32478,0.9,27.36,1.52,181.5,157.7
32.6491,0.10188,0.32497,0.9,0.07919,0.32597,0.9,0.10195,0.32507,0.9,24.17,2.16,172.3,158.3
32.6649,0.10099,0.3252,0.9,0.08049,0.32593,0.9,0.10096,0.32537,0.9,21.82,1.87,172.3,158.9
32.6807,0.09996,0.3255,0.9,0.08166,0.3259,0.9,0.09992,0.32568,0.9,19.47,1.87,172.3,159.4
32.6975,0.10017,0.32544,0.9,0.08277,0.32587,0.9,0.0991,0.32592,0.9,18.51,1.6,188.7,160.6
32.7133,0.09914,0.32573,0.9,0.08376,0.32586,0.9,0.098,0.32608,0.9,16.37,1.85,188.7,161.7
32.7289,0.09812,0.32602,0.9,0.08462,0.32587,0.9,0.09688,0.32622,0.9,14.37,1.84,188.7,162.8
32.7455,0.09638,0.32622,0.9,0.08532,0.32589,0.9,0.09522,0.32649,0.9,11.77,2.3,183.1,163.6
32.7614,0.09518,0.32635,0.9,0.08592,0.32592,0.9,0.0925,0.32709,0.9,9.87,3.22,183.1,164.4
32.7771,0.09255,0.32695,0.9,0.08631,0.32598,0.9,0.08964,0.32768,0.9,6.71,3.19,183.1,165.1
32.7939,0.07316,0.32927,0.9,0.08552,0.32618,0.9,0.08836,0.32787,0.9,13.56,1.48,104.4,162.7
32.8097,0.0689,0.32936,0.9,0.08453,0.32637,0.9,0.08357,0.3286,0.9,16.92,4.76,104.4,160.4
32.8258,0.0575,0.32865,0.9,0.0829,0.32651,0.9,0.07869,0.32929,0.9,27.13,4.57,104.4,158.1
32.8424,0.0527,0.32829,0.9,0.08109,0.32662,0.9,0.07341,0.32941,0.9,30.26,5.14,118.1,156.5
32.8587,0.03717,0.32712,0.9,0.07846,0.32665,0.9,0.06835,0.32951,0.9,43.92,4.66,118.1,155.0
32.8756,0.07121,0.32931,0.9,0.07802,0.32681,0.9,0.06238,0.32816,0.9,7.72,18.55,189.1,156.4
32.8922,0.06526,0.32924,0.9,0.07726,0.32695,0.9,0.05599,0.32701,0.9,12.99,27.13,189.1,157.7
32.9076,0.05061,0.32814,0.9,0.07566,0.32702,0.9,0.04925,0.32595,0.9,26.67,34.18,189.1,158.9
32.9242,0.00205,0.33098,0.9,0.07124,0.32726,0.9,0.04217,0.32942,0.9,73.71,41.08,148.4,158.5
32.9402,-0.00286,0.33227,0.9,0.0668,0.32756,0.9,0.03498,0.33202,0.9,74.27,43.01,148.4,158.1
32.9564,-0.00633,0.33314,0.9,0.06241,0.3279,0.9,0.02943,0.33295,0.9,73.33,39.32,148.4,157.7
32.9723,-0.00973,0.334,0.9,0.05808,0.32826,0.9,0.02404,0.33386,0.9,72.4,37.25,148.4,157.3
32.9887,-0.00436,0.33265,0.9,0.05433,0.32853,0.9,0.02146,0.33408,0.9,62.59,32.73,178.5,158.2
33.0056,-0.00798,0.33356,0.9,0.05059,0.32883,0.9,0.01602,0.3351,0.9,62.51,33.84,178.5,159.0
33.0213,-0.01139,0.33443,0.9,0.04688,0.32916,0.9,0.01048,0.33626,0.9,62.23,32.3,178.5,159.8
33.0371,-0.02185,0.33744,0.9,0.04275,0.32966,0.9,0.00378,0.33786,0.9,69.23,32.09,158.7,159.7
33.0525,-0.02434,0.33743,0.9,0.03873,0.33013,0.9,-0.00029,0.33791,0.9,67.54,27.96,158.7,159.7
33.0681,-0.02685,0.33742,0.9,0.03479,0.33056,0.9,-0.00423,0.33788,0.9,65.98,26.41,158.7,159.6
33.0837,-0.03417,0.33792,0.9,0.03065,0.331,0.9,-0.0087,0.33784,0.9,69.35,25.55,136.8,158.7
33.0995,-0.03744,0.33836,0.9,0.02657,0.33145,0.9,-0.01358,0.33818,0.9,68.49,24.38,136.8,157.9
33.115,-0.04065,0.33878,0.9,0.02254,0.33189,0.9,-0.01866,0.33861,0.9,67.62,22.88,136.8,157.0
33.1315,-0.04246,0.33892,0.9,0.01864,0.33231,0.9,-0.02378,0.33904,0.9,65.38,21.19,142.9,156.5
33.1471,-0.04523,0.33904,0.9,0.0148,0.33271,0.9,-0.02863,0.33937,0.9,64.22,19.15,142.9,155.9
33.1617,-0.04781,0.33914,0.9,0.01105,0.3331,0.9,-0.03301,0.33951,0.9,62.94,16.97,142.9,155.4
33.1772,-0.04782,0.33914,0.9,0.00751,0.33346,0.9,-0.03693,0.3396,0.9,59.18,14.98,156.4,155.4
33.1939,-0.05077,0.33927,0.9,0.00402,0.33381,0.9,-0.04135,0.33973,0.9,58.58,14.03,156.4,155.5
33.2108,-0.05426,0.33952,0.9,0.00052,0.33415,0.9,-0.04614,0.33997,0.9,58.55,13.08,156.4,155.5
33.2265,-0.05246,0.33939,0.9,-0.00266,0.33447,0.9,-0.04921,0.3401,0.9,53.24,10.19,175.0,156.3
33.2421,-0.05568,0.33962,0.9,-0.00584,0.33477,0.9,-0.05343,0.34033,0.9,53.28,10.18,175.0,157.0
33.2575,-0.07145,0.33967,0.9,-0.00978,0.33507,0.9,-0.06002,0.34007,0.9,65.79,19.09,158.9,157.1
33.2733,-0.08054,0.3394,0.9,-0.01402,0.33533,0.9,-0.06666,0.33975,0.9,70.9,21.54,158.9,157.2
33.2889,-0.08808,0.33909,0.9,-0.01847,0.33555,0.9,-0.07326,0.33938,0.9,74.16,21.56,158.9,157.2
33.3057,-0.08865,0.33886,0.9,-0.02268,0.33575,0.9,-0.07592,0.33878,0.9,70.26,16.29,170.0,157.8
33.3216,-0.0898,0.33839,0.9,-0.0267,0.33591,0.9,-0.07826,0.33829,0.9,67.18,14.75,170.0,158.2
33.3375,-0.09095,0.33792,0.9,-0.03056,0.33603,0.9,-0.07927,0.33791,0.9,64.28,12.35,170.0,158.7
33.3531,-0.0908,0.33798,0.9,-0.03417,0.33615,0.9,-0.07956,0.33763,0.9,60.27,10.67,187.6,159.9
33.3695,-0.09045,0.33764,0.9,-0.03755,0.33624,0.9,-0.07977,0.33733,0.9,56.3,9.67,187.6,161.0
33.3851,-0.08973,0.33736,0.9,-0.04068,0.33631,0.9,-0.08012,0.33669,0.9,52.19,9.01,187.6,162.0
33.4011,-0.08871,0.33649,0.9,-0.04356,0.33632,0.9,-0.08052,0.33601,0.9,48.03,8.3,173.9,162.5
33.4174,-0.08825,0.33568,0.9,-0.04624,0.33628,0.9,-0.08075,0.33517,0.9,44.69,7.48,173.9,163.0
33.4327,-0.08785,0.33494,0.9,-0.04874,0.3362,0.9,-0.08146,0.33493,0.9,41.62,7.28,173.9,163.4
33.4475,-0.08787,0.335,0.9,-0.05109,0.33613,0.9,-0.08224,0.33489,0.9,39.15,6.74,187.7,164.4
33.4635,-0.08808,0.3349,0.9,-0.05331,0.33605,0.9,-0.083,0.33484,0.9,37.01,6.2,187.7,165.3
33.4791,-0.08833,0.33486,0.9,-0.05541,0.33598,0.9,-0.08357,0.33472,0.9,35.05,5.53,187.7,166.2
33.495,-0.08599,0.33311,0.9,-0.05724,0.33581,0.9,-0.08304,0.33397,0.9,30.71,3.92,144.9,165.4
33.5108,-0.08552,0.33242,0.9,-0.05894,0.33561,0.9,-0.08246,0.33318,0.9,28.48,3.29,144.9,164.5
33.5266,-0.08606,0.33173,0.9,-0.06057,0.33537,0.9,-0.0822,0.3324,0.9,27.4,3.02,144.9,163.8
33.5422,-0.08663,0.33056,0.9,-0.06213,0.33508,0.9,-0.08334,0.33156,0.9,26.5,3.89,132.7,162.5
33.5584,-0.08605,0.33009,0.9,-0.06357,0.33478,0.9,-0.08439,0.33076,0.9,24.43,3.34,132.7,161.3
33.5743,-0.08548,0.32963,0.9,-0.06488,0.33447,0.9,-0.08457,0.33015,0.9,22.51,2.1,132.7,160.2
33.5926,-0.08672,0.33063,0.9,-0.06619,0.33424,0.9,-0.08453,0.32987,0.9,22.18,1.56,177.6,160.9
33.6093,-0.08613,0.33015,0.9,-0.06739,0.334,0.9,-0.0842,0.32939,0.9,20.35,1.05,177.6,161.6
33.6254,-0.0854,0.32956,0.9,-0.06847,0.33373,0.9,-0.07883,0.32873,0.9,18.55,11.02,184.2,162.5
33.6415,-0.07697,0.32919,0.9,-0.06898,0.33346,0.9,-0.07321,0.32839,0.9,9.64,15.76,184.2,163.3
33.6581,-0.06589,0.32882,0.9,-0.06879,0.33318,0.9,-0.06739,0.32813,0.9,5.57,19.34,184.2,164.2
33.6744,-0.05201,0.32863,0.9,-0.06779,0.33291,0.9,-0.06314,0.32843,0.9,17.39,17.07,173.1,164.5
33.6904,-0.04887,0.32887,0.9,-0.06665,0.33267,0.9,-0.0594,0.32869,0.9,19.34,15.9,173.1,164.9
33.7067,-0.04564,0.32912,0.9,-0.06539,0.33245,0.9,-0.05396,0.32917,0.9,21.31,16.89,173.1,165.2
33.7225,-0.03039,0.33082,0.9,-0.06329,0.33236,0.9,-0.05162,0.3294,0.9,35.04,13.23,147.3,164.5
33.7384,-0.02082,0.3319,0.9,-0.06074,0.33233,0.9,-0.04565,0.33058,0.9,42.47,20.91,147.3,163.8
33.7549,-0.01664,0.33164,0.9,-0.0581,0.33229,0.9,-0.03946,0.33181,0.9,44.1,25.27,147.3,163.1
33.771,-0.01939,0.33205,0.9,-0.05577,0.33227,0.9,-0.03444,0.33146,0.9,38.71,22.96,178.4,163.7
33.7876,-0.01611,0.33156,0.9,-0.05339,0.33223,0.9,-0.0303,0.33096,0.9,39.67,21.12,178.4,164.3
33.8061,-0.01245,0.33101,0.9,-0.05094,0.33216,0.9,-0.02698,0.33069,0.9,40.96,19.38,178.4,164.9
33.8217,-0.01101,0.33104,0.9,-0.04854,0.33209,0.9,-0.02645,0.33106,0.9,39.94,15.86,175.2,165.3
33.838,-0.01122,0.33137,0.9,-0.0463,0.33205,0.9,-0.02593,0.33142,0.9,37.33,15.12,175.2,165.7
33.8536,-0.00404,0.33114,0.9,-0.04377,0.33199,0.9,-0.01994,0.33112,0.9,42.28,20.26,161.9,165.5
33.869,0.00291,0.33049,0.9,-0.04097,0.3319,0.9,-0.01365,0.33044,0.9,46.7,21.29,161.9,165.4
33.8843,0.00691,0.33005,0.9,-0.03809,0.33179,0.9,-0.00753,0.32993,0.9,47.91,19.81,161.9,165.3
33.9011,0.01714,0.32869,0.9,-0.03478,0.3316,0.9,-0.00508,0.32978,0.9,55.32,15.01,120.5,163.5
33.9171,0.02076,0.32795,0.9,-0.03145,0.33139,0.9,7e-05,0.32932,0.9,55.66,16.55,120.5,161.7
33.9318,0.02146,0.32781,0.9,-0.02827,0.33117,0.9,0.00626,0.3284,0.9,53.03,17.38,143.2,161.0
33.9473,0.02494,0.32709,0.9,-0.02508,0.33093,0.9,0.01098,0.32764,0.9,53.37,14.84,143.2,160.3
33.9642,0.03465,0.32676,0.9,-0.0215,0.33068,0.9,0.01609,0.32682,0.9,59.88,14.09,143.2,159.6
33.9795,0.07102,0.32731,0.9,-0.01594,0.33047,0.9,0.02232,0.32648,0.9,92.58,14.6,116.2,157.9
33.9954,0.07773,0.3276,0.9,-0.01032,0.3303,0.9,0.02909,0.32675,0.9,93.72,26.25,116.2,156.2
34.0117,0.08439,0.32788,0.9,-0.00464,0.33016,0.9,0.0364,0.32702,0.9,94.75,37.64,116.2,154.6
34.0272,0.0841,0.32788,0.9,0.00068,0.33002,0.9,0.04362,0.32724,0.9,88.77,36.79,127.7,153.5
34.0428,0.08715,0.32789,0.9,0.00587,0.32989,0.9,0.05077,0.32758,0.9,86.5,36.58,127.7,152.5
34.0585,0.09017,0.3279,0.9,0.01093,0.32977,0.9,0.05781,0.32778,0.9,84.32,34.83,127.7,151.5
34.0743,0.08805,0.32789,0.9,0.01556,0.32966,0.9,0.06295,0.32779,0.9,77.15,30.98,155.5,151.7
34.0898,0.09104,0.3279,0.9,0.02009,0.32955,0.9,0.06778,0.32779,0.9,75.5,28.79,155.5,151.8
34.1091,0.11419,0.32517,0.9,0.02573,0.32929,0.9,0.07505,0.32549,0.9,94.2,37.56,112.8,150.3
34.1248,0.11628,0.32544,0.9,0.03116,0.32906,0.9,0.0822,0.32457,0.9,90.63,36.46,112.8,148.8
34.1406,0.118,0.32546,0.9,0.03637,0.32884,0.9,0.08641,0.32488,0.9,86.91,31.59,112.8,147.3
34.1562,0.11284,0.325,0.9,0.04096,0.32861,0.9,0.08896,0.32499,0.9,76.56,28.22,161.3,147.9
34.1717,0.1149,0.32526,0.9,0.0454,0.32841,0.9,0.0926,0.32526,0.9,74.02,27.65,161.3,148.4
34.1889,0.11706,0.32547,0.9,0.0497,0.32824,0.9,0.09594,0.32523,0.9,71.72,25.77,161.3,148.9
34.2065,0.12194,0.3255,0.9,0.05403,0.32807,0.9,0.09981,0.32522,0.9,72.29,24.54,109.0,147.3
34.2216,0.1221,0.32556,0.9,0.05812,0.32792,0.9,0.10289,0.32524,0.9,68.11,21.9,109.0,145.8
34.2374,0.12406,0.32548,0.9,0.06207,0.32777,0.9,0.10476,0.32532,0.9,65.99,19.01,109.0,144.3
34.2531,0.12444,0.32546,0.9,0.06582,0.32764,0.9,0.10656,0.32542,0.9,62.41,17.34,125.0,143.6
34.269,0.12709,0.32533,0.9,0.06949,0.3275,0.9,0.11016,0.32535,0.9,61.32,17.57,125.0,142.8
34.2854,0.12915,0.32518,0.9,0.07307,0.32736,0.9,0.11447,0.32521,0.9,59.7,16.82,125.0,142.1
34.3017,0.12958,0.32512,0.9,0.07646,0.32722,0.9,0.11758,0.3251,0.9,56.55,14.31,131.7,141.7
34.3181,0.13087,0.32496,0.9,0.07973,0.32709,0.9,0.12027,0.32489,0.9,54.45,12.53,131.7,141.3
34.334,0.12856,0.32525,0.9,0.08266,0.32698,0.9,0.12286,0.32471,0.9,48.87,11.14,179.0,142.8
34.3503,0.12984,0.32509,0.9,0.08549,0.32686,0.9,0.12514,0.32457,0.9,47.22,9.71,179.0,144.2
34.3662,0.13239,0.32476,0.9,0.0883,0.32674,0.9,0.12756,0.32437,0.9,46.95,8.84,164.4,145.0
34.3824,0.13372,0.32457,0.9,0.09103,0.32661,0.9,0.12977,0.32419,0.9,45.47,7.7,164.4,145.8
34.3984,0.13504,0.32438,0.9,0.09367,0.32647,0.9,0.13189,0.32401,0.9,44.07,6.75,164.4,146.6
34.4173,0.13446,0.32446,0.9,0.09612,0.32635,0.9,0.13345,0.32371,0.9,40.85,5.44,185.9,148.1
34.4337,0.13583,0.32426,0.9,0.0985,0.32623,0.9,0.13502,0.32334,0.9,39.77,4.76,185.9,149.6
34.4508,0.13233,0.32331,0.9,0.10053,0.32605,0.9,0.136,0.32281,0.9,33.96,3.64,110.5,148.1
34.4666,0.12679,0.3239,0.9,0.1021,0.32592,0.9,0.13538,0.32268,0.9,26.35,1.58,110.5,146.6
34.483,0.12302,0.32406,0.9,0.10336,0.32581,0.9,0.13122,0.32308,0.9,21.0,2.25,110.5,145.1
34.499,0.13723,0.3228,0.9,0.10539,0.32563,0.9,0.12725,0.32356,0.9,34.01,2.31,170.2,146.1
34.5151,0.13176,0.32337,0.9,0.10697,0.3255,0.9,0.12281,0.32398,0.9,26.47,2.88,170.2,147.1
34.5311,0.12613,0.32397,0.9,0.10812,0.3254,0.9,0.12019,0.32398,0.9,19.21,1.21,170.2,148.0
34.5478,0.12451,0.32406,0.9,0.10911,0.32532,0.9,0.1185,0.32398,0.9,16.44,0.49,175.0,149.1
34.5637,0.12155,0.32406,0.9,0.10985,0.32525,0.9,0.11588,0.32398,0.9,12.51,1.56,175.0,150.1
34.5797,0.11551,0.32421,0.9,0.11019,0.32519,0.9,0.11283,0.32441,0.9,5.75,2.12,162.5,150.6
34.5956,0.11322,0.32454,0.9,0.11037,0.32515,0.9,0.11073,0.32475,0.9,3.1,1.3,162.5,151.1
34.6126,0.11098,0.32487,0.9,0.11041,0.32513,0.9,0.10923,0.32514,0.9,0.67,0.86,167.5,151.8
34.629,0.10995,0.32516,0.9,0.11038,0.32513,0.9,0.10889,0.32543,0.9,0.46,0.38,167.5,152.4
34.6463,0.10941,0.32546,0.9,0.11032,0.32515,0.9,0.10848,0.32572,0.9,1.02,0.29,167.5,153.0
34.6631,0.09688,0.32664,0.9,0.10952,0.32524,0.9,0.10741,0.32587,0.9,13.53,0.66,101.1,150.9
34.6795,0.09262,0.32648,0.9,0.1085,0.32532,0.9,0.10345,0.32633,0.9,16.95,3.43,101.1,148.9
34.6957,0.09286,0.32649,0.9,0.10757,0.32539,0.9,0.09813,0.32675,0.9,15.69,5.57,128.8,148.1
34.7134,0.08792,0.32657,0.9,0.10639,0.32546,0.9,0.09301,0.32657,0.9,19.68,5.07,128.8,147.3
34.7313,0.08248,0.32703,0.9,0.10495,0.32555,0.9,0.08769,0.32664,0.9,23.96,5.1,128.8,146.6
34.7469,0.08261,0.32702,0.9,0.10361,0.32564,0.9,0.08483,0.32688,0.9,22.39,2.51,137.8,146.3
34.7631,0.07794,0.32732,0.9,0.10207,0.32574,0.9,0.07958,0.32733,0.9,25.73,4.66,137.8,145.9
34.7797,0.07384,0.32727,0.9,0.10038,0.32583,0.9,0.07494,0.3274,0.9,28.28,3.83,137.8,145.6
34.7964,0.06728,0.32745,0.9,0.09839,0.32593,0.9,0.0712,0.32736,0.9,33.14,2.76,123.9,144.7
34.8127,0.06362,0.32784,0.9,0.09631,0.32604,0.9,0.06693,0.32748,0.9,34.82,3.09,123.9,143.9
34.829,0.06457,0.32774,0.9,0.0944,0.32615,0.9,0.06168,0.32814,0.9,31.78,4.78,155.0,144.3
34.845,0.06098,0.32812,0.9,0.0924,0.32626,0.9,0.05773,0.32857,0.9,33.48,3.3,155.0,144.8
34.8617,0.05656,0.32862,0.9,0.09025,0.32641,0.9,0.05293,0.32914,0.9,35.91,3.97,155.0,145.2
34.8783,0.05494,0.32882,0.9,0.08813,0.32655,0.9,0.05089,0.32938,0.9,35.38,1.12,156.7,145.6
34.8949,0.05024,0.32937,0.9,0.08585,0.32672,0.9,0.04607,0.32994,0.9,38.0,3.65,156.7,146.1
34.9123,0.04093,0.32921,0.9,0.08316,0.32687,0.9,0.04076,0.3295,0.9,44.99,4.09,140.2,145.8
34.9293,0.03749,0.32903,0.9,0.08042,0.327,0.9,0.0372,0.3292,0.9,45.72,2.13,140.2,145.6
34.9462,0.03357,0.32917,0.9,0.07761,0.32713,0.9,0.03308,0.32929,0.9,46.9,2.42,140.2,145.4
34.9621,0.01684,0.32888,0.9,0.07396,0.32723,0.9,0.03113,0.32936,0.9,60.8,0.22,113.8,144.1
34.9786,-0.00132,0.32809,0.9,0.06944,0.32729,0.9,0.02678,0.32952,0.9,75.29,2.37,113.8,142.9
34.9958,-0.01632,0.32764,0.9,0.0643,0.32731,0.9,0.02089,0.32872,0.9,85.77,16.32,113.8,141.7
35.0141,0.03096,0.32927,0.9,0.0623,0.32742,0.9,0.01473,0.32818,0.9,33.4,22.15,181.9,143.3
35.0309,0.02254,0.32912,0.9,0.05991,0.32753,0.9,0.00813,0.32762,0.9,39.79,30.79,181.9,144.9
35.0474,-0.00217,0.32806,0.9,0.05619,0.32756,0.9,0.00281,0.32887,0.9,62.09,28.04,189.6,146.7
35.0642,-0.01637,0.32766,0.9,0.05183,0.32756,0.9,-0.00072,0.32948,0.9,72.56,24.91,189.6,148.4
35.0807,-0.01859,0.32835,0.9,0.04761,0.32761,0.9,-0.00515,0.32982,0.9,70.43,24.51,189.6,150.0
35.0971,-0.02705,0.32984,0.9,0.04313,0.32774,0.9,-0.00721,0.32992,0.9,74.7,21.08,145.9,149.9
35.113,-0.03035,0.33014,0.9,0.03872,0.32789,0.9,-0.01178,0.33028,0.9,73.52,22.39,145.9,149.7
35.1288,-0.0275,0.32989,0.9,0.03475,0.32801,0.9,-0.01696,0.32987,0.9,66.25,21.84,185.5,151.2
35.1448,-0.03071,0.3301,0.9,0.03082,0.32813,0.9,-0.0203,0.32953,0.9,65.49,18.97,185.5,152.5
35.1608,-0.03323,0.32976,0.9,0.02698,0.32823,0.9,-0.02354,0.3293,0.9,64.07,17.93,185.5,153.9
35.1767,-0.04641,0.32928,0.9,0.02257,0.32829,0.9,-0.0264,0.3293,0.9,73.4,16.67,111.7,152.2
35.1923,-0.04876,0.32934,0.9,0.01829,0.32836,0.9,-0.0299,0.3293,0.9,71.34,16.48,111.7,150.6
35.208,-0.05069,0.32928,0.9,0.01415,0.32841,0.9,-0.03365,0.32931,0.9,68.98,15.62,111.7,149.0
35.2242,-0.04139,0.32921,0.9,0.01082,0.32846,0.9,-0.03672,0.32935,0.9,55.55,13.92,191.2,150.7
35.2419,-0.04413,0.32923,0.9,0.00752,0.32851,0.9,-0.04023,0.32941,0.9,54.96,13.26,191.2,152.3
35.2576,-0.05182,0.32873,0.9,0.00396,0.32852,0.9,-0.04301,0.32884,0.9,59.34,11.35,147.7,152.1
35.2728,-0.05265,0.32833,0.9,0.00057,0.32851,0.9,-0.04489,0.32844,0.9,56.61,9.41,147.7,151.9
35.2875,-0.05301,0.32827,0.9,-0.00265,0.32849,0.9,-0.04629,0.32827,0.9,53.58,8.04,147.7,151.8
35.3047,-0.05338,0.32824,0.9,-0.00569,0.32848,0.9,-0.04751,0.32824,0.9,50.73,7.0,147.7,151.6
35.3216,-0.05423,0.32799,0.9,-0.0086,0.32845,0.9,-0.04839,0.32823,0.9,48.54,5.95,125.6,150.6
35.3382,-0.05483,0.32776,0.9,-0.01138,0.32841,0.9,-0.0496,0.32808,0.9,46.23,5.57,125.6,149.6
35.3544,-0.0553,0.32758,0.9,-0.01401,0.32836,0.9,-0.05093,0.32778,0.9,43.93,5.06,130.9,148.8
35.3704,-0.05392,0.32746,0.9,-0.01641,0.3283,0.9,-0.05211,0.32753,0.9,39.91,4.33,130.9,148.1
35.3863,-0.05242,0.32736,0.9,-0.01857,0.32825,0.9,-0.05125,0.3274,0.9,36.03,1.87,130.9,147.4
35.4028,-0.0419,0.3269,0.9,-0.01997,0.32817,0.9,-0.04974,0.32726,0.9,23.37,0.84,119.3,146.3
35.4192,-0.03415,0.32659,0.9,-0.02082,0.32807,0.9,-0.04488,0.32701,0.9,14.27,3.36,119.3,145.2
35.4352,-0.0266,0.32629,0.9,-0.02117,0.32797,0.9,-0.03983,0.32667,0.9,6.05,6.54,119.3,144.2
35.451,-0.03339,0.32656,0.9,-0.0219,0.32788,0.9,-0.03546,0.32649,0.9,12.31,5.83,142.8,144.1
35.4673,-0.02616,0.32627,0.9,-0.02215,0.32778,0.9,-0.03023,0.32616,0.9,4.56,9.15,142.8,144.1
35.4835,-0.02665,0.32618,0.9,-0.02242,0.32769,0.9,-0.03053,0.32606,0.9,4.77,3.62,142.8,144.0
35.4994,-0.02615,0.32621,0.9,-0.02265,0.3276,0.9,-0.03092,0.32598,0.9,4.01,3.52,129.3,143.4
35.5157,-0.02407,0.32647,0.9,-0.02273,0.32753,0.9,-0.0296,0.32614,0.9,1.81,5.12,129.3,142.9
35.5632,-0.02038,0.32693,0.9,-0.02259,0.3275,0.9,-0.02611,0.32658,0.9,2.43,7.07,125.7,142.2
35.5802,-0.02045,0.32693,0.9,-0.02246,0.32746,0.9,-0.0207,0.32723,0.9,2.21,10.29,172.2,143.4
35.5958,-0.01795,0.32712,0.9,-0.02219,0.32744,0.9,-0.01793,0.32731,0.9,4.52,7.37,172.2,144.5
35.6119,-0.01539,0.32732,0.9,-0.02178,0.32743,0.9,-0.01438,0.32699,0.9,6.8,7.85,172.2,145.6
35.6287,-0.0122,0.32725,0.9,-0.02121,0.32742,0.9,-0.01058,0.32664,0.9,9.58,7.74,172.2,146.7
35.6448,-0.00948,0.327,0.9,-0.02051,0.3274,0.9,-0.00785,0.32641,0.9,11.74,6.37,171.8,147.7
35.6595,-0.00627,0.32669,0.9,-0.01965,0.32736,0.9,-0.00427,0.32639,0.9,14.25,6.82,171.8,148.7
35.6753,-0.00275,0.32649,0.9,-0.01864,0.3273,0.9,-0.00036,0.32638,0.9,16.92,6.67,171.8,149.6
35.6917,0.00745,0.32661,0.9,-0.01707,0.32726,0.9,0.00472,0.32649,0.9,26.1,7.36,146.5,149.5
35.7081,0.00989,0.32678,0.9,-0.01545,0.32723,0.9,0.0076,0.32668,0.9,26.97,4.75,146.5,149.4
35.7244,0.01237,0.32693,0.9,-0.01379,0.32721,0.9,0.01035,0.32687,0.9,27.83,4.33,146.5,149.2
35.7406,0.01071,0.32684,0.9,-0.01232,0.32719,0.9,0.0132,0.32663,0.9,24.5,4.15,172.7,150.2
35.7565,0.01329,0.32683,0.9,-0.01078,0.32717,0.9,0.01622,0.32633,0.9,25.61,4.04,172.7,151.1
35.7723,0.01618,0.32652,0.9,-0.00916,0.32713,0.9,0.01925,0.32603,0.9,26.97,3.76,172.7,151.9
35.7881,0.04216,0.32373,0.9,-0.00608,0.32693,0.9,0.02282,0.32569,0.9,51.44,3.97,123.9,150.8
35.8054,0.05444,0.3224,0.9,-0.00245,0.32666,0.9,0.02862,0.32424,0.9,60.7,13.3,123.9,149.7
35.8219,0.06326,0.32179,0.9,0.00149,0.32636,0.9,0.03478,0.32282,0.9,65.89,19.97,123.9,148.7
35.8385,0.06789,0.32239,0.9,0.00548,0.32613,0.9,0.04106,0.32182,0.9,66.51,22.66,114.9,147.4
35.8544,0.07155,0.32287,0.9,0.00944,0.32593,0.9,0.04736,0.32168,0.9,66.16,23.32,114.9,146.1
35.8705,0.06923,0.32257,0.9,0.01303,0.32573,0.9,0.05363,0.32247,0.9,59.88,22.71,149.7,146.2
35.8862,0.07284,0.32304,0.9,0.01662,0.32557,0.9,0.05815,0.32294,0.9,59.88,19.82,149.7,146.4
35.9016,0.07546,0.32334,0.9,0.02015,0.32543,0.9,0.06176,0.32326,0.9,58.89,17.87,149.7,146.5
35.9172,0.07357,0.32313,0.9,0.02335,0.3253,0.9,0.06551,0.3236,0.9,53.47,17.05,178.9,147.8
35.9334,0.07629,0.32343,0.9,0.02653,0.32518,0.9,0.06865,0.3239,0.9,52.97,15.58,178.9,149.0
35.9492,0.07894,0.32373,0.9,0.02967,0.3251,0.9,0.06979,0.3241,0.9,52.43,12.85,178.9,150.2
35.9648,0.08113,0.32401,0.9,0.03276,0.32503,0.9,0.0709,0.32429,0.9,51.47,12.12,178.9,151.4
35.981,0.0845,0.32431,0.9,0.03587,0.32499,0.9,0.07191,0.32446,0.9,51.74,11.39,137.5,150.8
35.9965,0.08731,0.32403,0.9,0.03895,0.32493,0.9,0.07536,0.32419,0.9,51.45,13.08,137.5,150.3
36.0119,0.09022,0.32372,0.9,0.04203,0.32486,0.9,0.07912,0.32387,0.9,51.28,12.51,137.5,149.8
36.0282,0.08589,0.32417,0.9,0.04466,0.32482,0.9,0.08154,0.32367,0.9,43.87,10.39,170.6,150.6
