timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
23.7632,0.18911,0.38503,0.9,0.06981,0.39973,0.9,0.0415,0.39945,0.9,127.88,156.88,168.2,136.5
23.7788,0.18834,0.38523,0.9,0.07692,0.39886,0.9,0.05081,0.39873,0.9,119.42,147.24,144.9,136.9
23.8114,0.18704,0.38601,0.9,0.08353,0.39809,0.9,0.06002,0.39809,0.9,110.87,136.22,143.6,137.1
23.8451,0.18348,0.386,0.9,0.08953,0.39737,0.9,0.06866,0.3975,0.9,100.69,123.92,141.9,137.3
23.9378,0.18242,0.38613,0.9,0.0951,0.39669,0.9,0.07722,0.39687,0.9,93.57,112.73,197.8,139.7
23.9536,0.1814,0.38554,0.9,0.10028,0.39602,0.9,0.08534,0.39625,0.9,87.02,103.69,162.9,140.7
24.0147,0.178,0.38304,0.9,0.10494,0.39525,0.9,0.09338,0.39547,0.9,78.8,93.29,159.1,141.4
24.0732,0.17716,0.37997,0.9,0.10927,0.39433,0.9,0.10126,0.39457,0.9,73.81,85.09,123.4,140.7
24.0886,0.17756,0.37747,0.9,0.11337,0.39332,0.9,0.10882,0.39351,0.9,70.34,77.97,130.7,140.3
24.1928,0.17755,0.3753,0.9,0.11722,0.39224,0.9,0.11575,0.39239,0.9,66.66,70.32,125.8,139.7
24.2681,0.17483,0.37794,0.9,0.12068,0.39138,0.9,0.1221,0.39137,0.9,59.36,61.03,136.4,139.6
24.2842,0.17323,0.37934,0.9,0.12383,0.39066,0.9,0.12806,0.39045,0.9,53.91,52.95,132.6,139.3
24.331,0.16947,0.38215,0.9,0.12657,0.39015,0.9,0.13321,0.38974,0.9,46.42,41.33,142.8,139.4
24.3637,0.15237,0.3847,0.9,0.12812,0.38982,0.9,0.13741,0.38914,0.9,26.37,26.15,116.2,138.5
24.4139,0.14351,0.3873,0.9,0.12904,0.38967,0.9,0.1404,0.38881,0.9,15.6,5.8,142.2,138.7
24.5349,0.12,0.39612,0.9,0.1285,0.39005,0.9,0.14225,0.38883,0.9,11.1,13.45,117.8,137.8
24.5654,0.09194,0.40402,0.9,0.1263,0.39089,0.9,0.14238,0.38931,0.9,39.14,44.53,116.9,137.0
24.5823,0.07561,0.40519,0.9,0.12326,0.39175,0.9,0.1419,0.3898,0.9,52.67,52.94,100.0,135.5
24.6479,0.06139,0.40712,0.9,0.11955,0.39267,0.9,0.14016,0.39033,0.9,63.75,73.45,100.3,134.1
24.7845,0.03454,0.41217,0.9,0.11445,0.39384,0.9,0.13706,0.39103,0.9,87.22,97.61,107.5,133.0
24.801,0.0045,0.41624,0.9,0.10785,0.39519,0.9,0.13209,0.39193,0.9,112.21,132.23,126.2,132.8
24.8446,-0.00825,0.41672,0.9,0.10089,0.39648,0.9,0.12613,0.39287,0.9,118.08,148.6,147.8,133.4
24.892,-0.03073,0.4184,0.9,0.09299,0.39779,0.9,0.11977,0.39384,0.9,133.43,153.12,114.9,132.6
24.9217,-0.04429,0.41948,0.9,0.08475,0.39909,0.9,0.11284,0.39487,0.9,138.98,161.16,104.7,131.5
25.0446,-0.05737,0.41873,0.9,0.07623,0.40027,0.9,0.10517,0.3959,0.9,143.47,171.39,127.2,131.3
25.1328,-0.05965,0.41611,0.9,0.06807,0.40122,0.9,0.09743,0.39678,0.9,136.8,166.19,139.8,131.7
25.1661,-0.06016,0.41616,0.9,0.06038,0.40212,0.9,0.08966,0.39775,0.9,129.1,158.73,160.2,132.8
25.2142,-0.05935,0.41741,0.9,0.0532,0.40304,0.9,0.08199,0.39883,0.9,120.7,149.83,140.9,133.1
25.2766,-0.05268,0.41564,0.9,0.04684,0.40379,0.9,0.07435,0.39998,0.9,106.62,137.05,109.9,132.2
25.363,-0.05204,0.41551,0.9,0.04091,0.4045,0.9,0.06709,0.40105,0.9,99.58,125.89,179.2,134.1
25.4383,-0.05072,0.41547,0.9,0.03541,0.40515,0.9,0.05995,0.4021,0.9,92.28,114.95,198.6,136.7
25.4541,-0.04943,0.41602,0.9,0.03032,0.40581,0.9,0.05274,0.40318,0.9,85.53,106.82,182.6,138.5
25.4848,-0.04415,0.41579,0.9,0.02585,0.4064,0.9,0.04524,0.4043,0.9,75.14,98.99,124.9,138.0
25.5006,-0.04274,0.41626,0.9,0.02174,0.407,0.9,0.03793,0.40539,0.9,69.29,88.39,120.6,137.3
25.5936,-0.04194,0.41828,0.9,0.01792,0.40767,0.9,0.03086,0.40651,0.9,64.67,81.8,116.8,136.4
25.6244,-0.03931,0.41917,0.9,0.01448,0.40836,0.9,0.02414,0.40765,0.9,58.37,72.0,114.8,135.6
25.6539,-0.03808,0.4189,0.9,0.01133,0.409,0.9,0.01757,0.4087,0.9,53.61,64.38,110.4,134.6
25.7015,-0.03876,0.41926,0.9,0.00832,0.40961,0.9,0.01148,0.40963,0.9,51.13,56.93,103.3,133.3
25.7643,-0.04,0.41925,0.9,0.00542,0.41019,0.9,0.00576,0.41051,0.9,49.28,52.28,130.4,133.2
25.8117,-0.0387,0.41943,0.9,0.00278,0.41074,0.9,0.00057,0.41134,0.9,45.08,45.21,139.9,133.5
25.8421,-0.03815,0.41929,0.9,0.00032,0.41126,0.9,-0.0041,0.41209,0.9,41.81,39.79,145.2,133.9
25.8727,-0.03698,0.41855,0.9,-0.00192,0.41169,0.9,-0.00831,0.41277,0.9,38.0,35.08,102.8,132.7
25.9695,-0.03611,0.41718,0.9,-0.00397,0.41202,0.9,-0.01194,0.41326,0.9,34.63,27.32,150.2,133.4
25.987,-0.03385,0.41597,0.9,-0.00576,0.41226,0.9,-0.01517,0.41368,0.9,30.15,22.42,126.1,133.1
26.0181,-0.03339,0.41558,0.9,-0.00742,0.41246,0.9,-0.01806,0.41403,0.9,27.82,18.54,113.6,132.3
26.0639,-0.033,0.41528,0.9,-0.00895,0.41263,0.9,-0.02056,0.41434,0.9,25.74,15.12,119.5,131.8
26.156,-0.03107,0.41542,0.9,-0.01028,0.4128,0.9,-0.02268,0.41466,0.9,22.29,10.1,163.2,133.1
26.2032,-0.0302,0.41627,0.9,-0.01148,0.413,0.9,-0.02445,0.41501,0.9,20.22,7.42,163.5,134.3
26.2203,-0.02963,0.41676,0.9,-0.01257,0.41323,0.9,-0.02598,0.41532,0.9,18.54,5.53,127.0,134.0
26.2848,-0.02953,0.41778,0.9,-0.01358,0.4135,0.9,-0.02723,0.41569,0.9,17.56,4.12,170.5,135.4
26.3453,-0.02833,0.41839,0.9,-0.01447,0.4138,0.9,-0.02831,0.41602,0.9,15.53,2.94,136.8,135.5
26.4057,-0.0283,0.41957,0.9,-0.0153,0.41414,0.9,-0.0292,0.4164,0.9,14.99,3.92,164.4,136.7
26.4217,-0.02842,0.42015,0.9,-0.01609,0.4145,0.9,-0.02994,0.41675,0.9,14.43,3.82,136.2,136.6
26.521,-0.0269,0.42019,0.9,-0.01673,0.41484,0.9,-0.03045,0.41706,0.9,12.22,4.85,152.8,137.3
26.5368,-0.02576,0.42001,0.9,-0.01728,0.41515,0.9,-0.03077,0.41729,0.9,10.4,5.4,130.3,137.0
26.5976,-0.0269,0.4206,0.9,-0.01785,0.41548,0.9,-0.03098,0.4175,0.9,11.06,5.6,168.7,138.3
26.6571,-0.02588,0.42025,0.9,-0.01833,0.41577,0.9,-0.03116,0.41767,0.9,9.33,5.66,188.6,140.3
26.6718,-0.02574,0.42029,0.9,-0.01878,0.41604,0.9,-0.0312,0.41782,0.9,8.67,5.89,108.5,139.0
26.7551,-0.02471,0.42057,0.9,-0.01913,0.41631,0.9,-0.0311,0.41802,0.9,7.46,6.8,157.5,139.8
26.8341,-0.02752,0.42288,0.9,-0.01964,0.4167,0.9,-0.03101,0.41827,0.9,10.65,6.26,108.1,138.5
26.85,-0.026,0.42229,0.9,-0.02002,0.41704,0.9,-0.03091,0.41852,0.9,8.47,6.01,111.5,137.4
26.8954,-0.02663,0.42274,0.9,-0.02042,0.41738,0.9,-0.03073,0.41879,0.9,8.74,6.07,119.5,136.7
27.0131,-0.02598,0.4237,0.9,-0.02075,0.41776,0.9,-0.03052,0.41909,0.9,8.43,6.8,123.2,136.2
27.1022,-0.02295,0.42421,0.9,-0.02088,0.41815,0.9,-0.03017,0.41943,0.9,6.81,8.76,103.2,134.8
27.2235,-0.0216,0.42413,0.9,-0.02093,0.41851,0.9,-0.02957,0.41968,0.9,6.02,12.3,187.9,137.0
27.2404,-0.01676,0.42383,0.9,-0.02068,0.41883,0.9,-0.02899,0.41989,0.9,6.76,10.57,106.6,135.7
27.2569,-0.01725,0.42326,0.9,-0.02047,0.41909,0.9,-0.0283,0.42014,0.9,5.6,12.61,111.4,134.8
27.3075,-0.0168,0.4234,0.9,-0.02025,0.41935,0.9,-0.02764,0.42036,0.9,5.66,11.76,114.1,133.9
27.3527,-0.01835,0.42201,0.9,-0.02014,0.41951,0.9,-0.02707,0.42049,0.9,3.27,9.49,132.7,133.9
27.3841,-0.01873,0.42059,0.9,-0.02005,0.41957,0.9,-0.02653,0.42058,0.9,1.77,8.61,112.3,133.0
27.491,-0.01721,0.42057,0.9,-0.01988,0.41963,0.9,-0.02596,0.42065,0.9,3.01,9.08,125.7,132.7
27.5414,-0.01632,0.42054,0.9,-0.01967,0.41969,0.9,-0.02541,0.42074,0.9,3.68,9.18,148.4,133.4
27.5592,-0.01768,0.421,0.9,-0.01955,0.41977,0.9,-0.02492,0.42083,0.9,2.38,8.16,118.9,132.8
27.6341,-0.01718,0.42148,0.9,-0.01941,0.41987,0.9,-0.02425,0.42091,0.9,2.93,11.54,153.5,133.6
27.6787,-0.00871,0.41984,0.9,-0.01876,0.41987,0.9,-0.02333,0.42098,0.9,10.69,16.59,152.9,134.4
27.7531,-0.00636,0.42083,0.9,-0.01802,0.41993,0.9,-0.02173,0.42117,0.9,12.44,29.25,179.4,136.2
27.8167,0.00882,0.4232,0.9,-0.01641,0.42012,0.9,-0.01947,0.4212,0.9,27.04,40.41,186.8,138.2
27.8487,0.01696,0.4208,0.9,-0.01441,0.42016,0.9,-0.01736,0.42122,0.9,33.38,38.11,143.0,138.4
27.8941,0.03372,0.41733,0.9,-0.01152,0.41999,0.9,-0.01428,0.42104,0.9,48.21,57.02,155.9,139.1
27.9708,0.05742,0.41355,0.9,-0.00738,0.41961,0.9,-0.01051,0.42073,0.9,69.24,71.31,136.1,139.0
27.9881,0.06935,0.4116,0.9,-0.00278,0.41913,0.9,-0.00671,0.42037,0.9,77.15,72.72,106.5,137.7
28.0619,0.13083,0.40884,0.9,0.00524,0.41851,0.9,-0.00035,0.41962,0.9,134.0,124.79,106.6,136.4
28.2421,0.17054,0.40393,0.9,0.01516,0.41763,0.9,0.00828,0.41884,0.9,165.94,169.57,127.0,136.1
28.2884,0.16962,0.40391,0.9,0.02442,0.41681,0.9,0.01657,0.41809,0.9,155.07,162.75,139.2,136.2
28.334,0.17829,0.40291,0.9,0.03366,0.41598,0.9,0.02491,0.41729,0.9,154.5,164.48,155.5,137.0
28.3653,0.1842,0.40028,0.9,0.04269,0.41503,0.9,0.03306,0.41646,0.9,151.36,159.13,126.9,136.6
28.3976,0.19081,0.39779,0.9,0.05158,0.414,0.9,0.04109,0.41558,0.9,149.12,154.96,112.6,135.6
28.4787,0.19943,0.39146,0.9,0.06045,0.41265,0.9,0.04949,0.41437,0.9,149.57,158.33,168.4,136.9
28.5375,0.19665,0.39041,0.9,0.06862,0.41131,0.9,0.0577,0.41315,0.9,138.01,149.95,183.3,138.8
28.5975,0.19784,0.39007,0.9,0.07637,0.41004,0.9,0.06538,0.41197,0.9,130.96,139.49,179.9,140.4
28.6136,0.19533,0.39003,0.9,0.08351,0.40884,0.9,0.07264,0.41086,0.9,120.62,131.65,151.3,140.9
28.6891,0.19464,0.3898,0.9,0.09018,0.4077,0.9,0.0798,0.40971,0.9,112.74,122.44,194.0,143.0
28.7354,0.19347,0.38978,0.9,0.09638,0.40662,0.9,0.08689,0.40857,0.9,104.84,115.15,110.0,141.7
28.78,0.19113,0.38946,0.9,0.10206,0.40559,0.9,0.0935,0.40746,0.9,96.29,105.02,159.7,142.4
28.8126,0.18845,0.38945,0.9,0.10724,0.40462,0.9,0.10078,0.40626,0.9,87.88,97.65,103.5,140.8
28.8959,0.18696,0.38847,0.9,0.11203,0.40365,0.9,0.10846,0.40508,0.9,81.34,87.82,162.3,141.7
28.9291,0.18591,0.39066,0.9,0.11646,0.40287,0.9,0.11562,0.404,0.9,75.02,79.93,106.9,140.3
29.0198,0.18527,0.38934,0.9,0.12059,0.40206,0.9,0.12227,0.40295,0.9,70.12,71.09,130.1,139.9
29.0804,0.18696,0.39061,0.9,0.12457,0.40137,0.9,0.12857,0.40197,0.9,67.35,65.62,127.1,139.4
29.1468,0.18747,0.38979,0.9,0.12835,0.40068,0.9,0.13464,0.40088,0.9,63.96,60.04,147.9,139.7
29.1775,0.18719,0.3904,0.9,0.13188,0.40006,0.9,0.1404,0.39986,0.9,59.74,53.77,148.0,140.0
29.2386,0.18845,0.39136,0.9,0.13527,0.39954,0.9,0.14571,0.39893,0.9,57.24,47.73,161.3,140.9
29.2548,0.18682,0.39064,0.9,0.13836,0.39901,0.9,0.15052,0.39805,0.9,52.31,42.04,156.3,141.5
29.3417,0.18637,0.39295,0.9,0.14124,0.39864,0.9,0.15492,0.39733,0.9,48.38,36.54,126.1,140.9
29.3811,0.18564,0.39313,0.9,0.14391,0.39831,0.9,0.15888,0.3967,0.9,44.73,31.25,126.5,140.3
29.4146,0.1863,0.39284,0.9,0.14645,0.39798,0.9,0.16252,0.39611,0.9,42.75,27.59,134.6,140.1
29.4598,0.18622,0.39395,0.9,0.14884,0.39774,0.9,0.16577,0.39563,0.9,39.97,23.82,144.9,140.3
29.4761,0.18646,0.39518,0.9,0.15109,0.39759,0.9,0.16852,0.39525,0.9,37.71,20.63,128.0,139.8
29.507,0.18631,0.39502,0.9,0.15321,0.39743,0.9,0.17098,0.39493,0.9,35.31,17.89,102.9,138.3
29.5984,0.18382,0.394,0.9,0.15504,0.39723,0.9,0.17308,0.39465,0.9,30.81,14.08,112.2,137.3
29.682,0.18373,0.39413,0.9,0.15677,0.39704,0.9,0.17486,0.39429,0.9,28.85,10.04,178.3,138.9
29.7426,0.18469,0.39341,0.9,0.15844,0.39682,0.9,0.17649,0.39398,0.9,28.16,9.24,124.4,138.3
29.7587,0.18376,0.39248,0.9,0.15996,0.39656,0.9,0.17794,0.39373,0.9,25.69,7.82,114.2,137.4
29.7893,0.18331,0.3918,0.9,0.16136,0.39628,0.9,0.17916,0.39347,0.9,23.83,5.85,109.6,136.3
29.8345,0.18441,0.39296,0.9,0.16274,0.39608,0.9,0.18023,0.39326,0.9,23.28,4.98,119.5,135.6
29.9167,0.18396,0.39252,0.9,0.16402,0.39587,0.9,0.18111,0.39313,0.9,21.52,3.27,170.3,137.0
29.978,0.18337,0.39288,0.9,0.16518,0.39569,0.9,0.18187,0.39313,0.9,19.59,3.32,182.3,138.8
29.9946,0.18654,0.39596,0.9,0.16646,0.3957,0.9,0.18256,0.39317,0.9,21.36,3.73,104.1,137.4
30.0552,0.18393,0.39727,0.9,0.16751,0.3958,0.9,0.18316,0.39331,0.9,17.54,4.31,119.0,136.7
30.1337,0.18584,0.39802,0.9,0.16861,0.39593,0.9,0.18362,0.39349,0.9,18.46,4.14,162.5,137.7
30.1672,0.18397,0.39718,0.9,0.16953,0.396,0.9,0.18399,0.3937,0.9,15.41,4.16,162.5,138.7
30.2162,0.18386,0.39779,0.9,0.17039,0.39611,0.9,0.18439,0.3939,0.9,14.44,4.15,187.3,140.6
30.2619,0.18481,0.3977,0.9,0.17125,0.39621,0.9,0.18469,0.39411,0.9,14.51,4.19,189.9,142.6
30.3073,0.18373,0.39827,0.9,0.172,0.39633,0.9,0.18485,0.39427,0.9,12.65,4.13,124.8,141.9
30.3368,0.18364,0.39786,0.9,0.1727,0.39642,0.9,0.18499,0.39441,0.9,11.73,3.47,153.0,142.3
30.3846,0.1847,0.39707,0.9,0.17342,0.39646,0.9,0.18514,0.39454,0.9,12.01,2.94,152.1,142.7
30.4012,0.18518,0.39809,0.9,0.17413,0.39656,0.9,0.18524,0.39466,0.9,11.87,3.04,124.6,142.0
30.4681,0.18505,0.39812,0.9,0.17478,0.39665,0.9,0.18533,0.39483,0.9,11.03,3.76,170.8,143.2
30.4982,0.18491,0.39862,0.9,0.17539,0.39677,0.9,0.18538,0.39503,0.9,10.32,4.09,153.5,143.6
30.5141,0.1857,0.40004,0.9,0.17601,0.39697,0.9,0.18543,0.39528,0.9,10.82,4.36,119.9,142.6
30.5922,0.18411,0.4001,0.9,0.17649,0.39715,0.9,0.18542,0.39556,0.9,8.68,4.96,148.7,142.9
30.6079,0.18331,0.3996,0.9,0.1769,0.3973,0.9,0.18538,0.39585,0.9,7.25,4.6,127.0,142.2
30.6858,0.18383,0.39935,0.9,0.17732,0.39742,0.9,0.18534,0.3961,0.9,7.22,3.79,191.4,144.2
30.7357,0.18572,0.39888,0.9,0.17782,0.39751,0.9,0.18535,0.39633,0.9,8.53,2.86,138.5,144.0
30.8245,0.18462,0.39919,0.9,0.17823,0.39761,0.9,0.18538,0.3965,0.9,7.0,1.78,182.6,145.5
30.8438,0.18549,0.39806,0.9,0.17867,0.39764,0.9,0.18541,0.39667,0.9,7.28,1.86,168.0,146.4
30.8883,0.18512,0.3985,0.9,0.17905,0.39769,0.9,0.18541,0.39685,0.9,6.51,1.86,129.3,145.7
30.9539,0.18507,0.39881,0.9,0.17941,0.39776,0.9,0.18538,0.39698,0.9,6.12,1.4,106.6,144.2
31.0161,0.18464,0.3986,0.9,0.17973,0.39781,0.9,0.18534,0.39712,0.9,5.3,1.77,141.1,144.0
31.0943,0.18457,0.39791,0.9,0.18002,0.39781,0.9,0.185,0.3973,0.9,4.84,7.12,159.7,144.7
31.1384,0.16589,0.40261,0.9,0.17917,0.3981,0.9,0.18379,0.39766,0.9,14.92,24.74,166.3,145.5
31.1873,0.14545,0.4053,0.9,0.17715,0.39853,0.9,0.18232,0.39805,0.9,34.48,29.95,117.9,144.4
31.2214,0.14603,0.40543,0.9,0.17528,0.39895,0.9,0.18049,0.3985,0.9,31.87,37.28,119.0,143.4
31.3312,0.12278,0.40694,0.9,0.17213,0.39943,0.9,0.1777,0.39901,0.9,53.11,55.83,132.3,143.0
31.4052,0.08018,0.40936,0.9,0.16661,0.40002,0.9,0.17302,0.39959,0.9,92.49,93.46,134.2,142.6
31.4719,0.06627,0.40818,0.9,0.16059,0.40051,0.9,0.16759,0.4001,0.9,100.67,108.48,145.9,142.7
31.5366,0.04031,0.41007,0.9,0.15338,0.40109,0.9,0.16145,0.40062,0.9,120.67,123.15,130.4,142.3
31.5981,-0.01685,0.40845,0.9,0.14316,0.40153,0.9,0.15301,0.40106,0.9,170.39,169.12,107.5,140.9
31.7297,-0.02815,0.40986,0.9,0.13288,0.40203,0.9,0.14448,0.40154,0.9,171.51,170.79,100.8,139.3
31.8074,-0.04359,0.40896,0.9,0.1223,0.40244,0.9,0.1354,0.40197,0.9,176.61,181.84,114.7,138.3
31.8385,-0.04808,0.40806,0.9,0.11207,0.40278,0.9,0.1262,0.40231,0.9,170.47,183.76,140.7,138.4
31.8999,-0.05217,0.40773,0.9,0.10222,0.40308,0.9,0.11713,0.40262,0.9,164.32,178.67,141.5,138.5
31.9737,-0.0578,0.40583,0.9,0.09262,0.40324,0.9,0.10794,0.40291,0.9,160.04,174.28,127.2,138.0
32.0238,-0.06307,0.40377,0.9,0.08328,0.40328,0.9,0.09881,0.40308,0.9,155.69,170.95,147.1,138.4
32.0996,-0.06336,0.40387,0.9,0.07448,0.40331,0.9,0.08997,0.40326,0.9,146.64,162.07,132.0,138.2
32.1309,-0.06296,0.40319,0.9,0.06623,0.4033,0.9,0.08121,0.40345,0.9,137.44,153.27,102.3,136.7
32.2411,-0.06053,0.40265,0.9,0.05863,0.40326,0.9,0.07233,0.40364,0.9,126.77,140.34,177.9,138.4
32.2756,-0.05876,0.40348,0.9,0.05158,0.40328,0.9,0.06359,0.40381,0.9,117.39,131.63,160.1,139.2
32.3517,-0.05963,0.40349,0.9,0.04491,0.40329,0.9,0.05496,0.40399,0.9,111.21,123.32,127.1,138.8
