timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
43.1149,0.08345,0.41711,0.9,0.08508,0.41696,0.9,0.08498,0.41662,0.9,1.74,1.79,148.6,143.2
43.131,0.08337,0.41692,0.9,0.08498,0.41696,0.9,0.08479,0.41663,0.9,1.71,1.2,116.7,142.2
43.1475,0.08267,0.41677,0.9,0.08484,0.41695,0.9,0.08459,0.41662,0.9,2.32,1.15,116.7,141.1
43.1637,0.08254,0.41653,0.9,0.0847,0.41692,0.9,0.08431,0.4166,0.9,2.33,1.63,116.7,140.2
43.1794,0.08353,0.41594,0.9,0.08463,0.41686,0.9,0.08395,0.41658,0.9,1.52,1.98,105.6,138.8
43.1967,0.08404,0.41562,0.9,0.08459,0.41679,0.9,0.08373,0.41651,0.9,1.38,1.0,105.6,137.4
43.2155,0.08291,0.41631,0.9,0.08449,0.41676,0.9,0.08362,0.41641,0.9,1.75,0.64,158.8,138.3
43.2313,0.08348,0.41597,0.9,0.08443,0.41671,0.9,0.08357,0.41628,0.9,1.28,0.89,158.8,139.1
43.2484,0.08406,0.41562,0.9,0.08441,0.41665,0.9,0.0835,0.41616,0.9,1.15,0.73,158.8,139.9
43.265,0.08406,0.41562,0.9,0.08439,0.41659,0.9,0.08341,0.41606,0.9,1.09,0.6,175.3,141.3
43.2814,0.08385,0.4156,0.9,0.08436,0.41653,0.9,0.08334,0.416,0.9,1.13,0.43,175.3,142.7
43.2975,0.08364,0.41558,0.9,0.08431,0.41647,0.9,0.08333,0.41598,0.9,1.19,0.64,175.3,144.0
43.3138,0.0841,0.41616,0.9,0.0843,0.41645,0.9,0.08335,0.416,0.9,0.37,0.92,149.5,144.2
43.3297,0.0844,0.41649,0.9,0.08431,0.41645,0.9,0.0834,0.41606,0.9,0.11,1.23,149.5,144.4
43.3455,0.08379,0.41625,0.9,0.08428,0.41644,0.9,0.08338,0.41611,0.9,0.55,0.64,121.3,143.5
43.3614,0.08406,0.41595,0.9,0.08426,0.41641,0.9,0.08334,0.41613,0.9,0.54,0.4,121.3,142.6
43.3771,0.08433,0.41564,0.9,0.08427,0.41637,0.9,0.08334,0.4161,0.9,0.77,0.65,121.3,141.8
43.3935,0.08434,0.41545,0.9,0.08427,0.41631,0.9,0.08337,0.41602,0.9,0.92,1.02,121.3,140.9
43.4103,0.08443,0.41549,0.9,0.08428,0.41626,0.9,0.08342,0.41594,0.9,0.84,1.04,131.4,140.6
43.427,0.08421,0.41539,0.9,0.08428,0.41621,0.9,0.08349,0.41583,0.9,0.88,1.03,131.4,140.2
43.4434,0.08426,0.41541,0.9,0.08428,0.41616,0.9,0.08351,0.41571,0.9,0.8,0.73,163.7,141.1
43.4597,0.08404,0.41531,0.9,0.08426,0.41611,0.9,0.08349,0.41563,0.9,0.88,0.35,163.7,142.0
43.4754,0.08382,0.4153,0.9,0.08424,0.41606,0.9,0.08345,0.41561,0.9,0.92,0.21,163.7,142.9
43.4915,0.0831,0.41657,0.9,0.08417,0.41609,0.9,0.08339,0.41566,0.9,1.24,0.66,104.6,141.4
43.5083,0.08323,0.41664,0.9,0.08411,0.41613,0.9,0.08333,0.41574,0.9,1.09,0.77,104.6,139.9
43.5245,0.08354,0.41666,0.9,0.08408,0.41616,0.9,0.08327,0.41584,0.9,0.78,0.85,104.6,138.5
43.5407,0.08385,0.41667,0.9,0.08406,0.41619,0.9,0.08323,0.41594,0.9,0.56,0.8,104.6,137.1
43.5555,0.08383,0.41667,0.9,0.08405,0.41622,0.9,0.0832,0.41602,0.9,0.54,0.72,111.7,136.1
43.572,0.0842,0.41675,0.9,0.08406,0.41625,0.9,0.08324,0.4161,0.9,0.55,0.81,111.7,135.1
43.5868,0.08456,0.41685,0.9,0.08409,0.41628,0.9,0.08332,0.41616,0.9,0.78,0.99,111.7,134.2
43.603,0.08365,0.41666,0.9,0.08406,0.41631,0.9,0.08343,0.41623,0.9,0.58,1.1,163.1,135.4
43.6199,0.08399,0.41669,0.9,0.08406,0.41633,0.9,0.08359,0.4163,0.9,0.39,1.35,163.1,136.5
43.6355,0.08436,0.41679,0.9,0.08408,0.41636,0.9,0.08377,0.41637,0.9,0.55,1.54,163.1,137.5
43.6514,0.08357,0.41637,0.9,0.08405,0.41636,0.9,0.08384,0.41641,0.9,0.51,0.73,122.3,136.9
43.6676,0.08262,0.41599,0.9,0.08396,0.41634,0.9,0.08377,0.4164,0.9,1.47,0.42,122.3,136.3
43.6837,0.08207,0.41562,0.9,0.08385,0.41629,0.9,0.0835,0.41631,0.9,2.02,1.94,123.0,135.8
43.7008,0.08223,0.41549,0.9,0.08375,0.41625,0.9,0.08327,0.41622,0.9,1.81,1.56,123.0,135.3
43.7175,0.08216,0.41544,0.9,0.08365,0.4162,0.9,0.0831,0.41612,0.9,1.78,1.26,123.0,134.8
43.7334,0.08112,0.41571,0.9,0.0835,0.41617,0.9,0.08295,0.41603,0.9,2.58,1.05,101.7,133.5
43.7495,0.0805,0.41587,0.9,0.08332,0.41615,0.9,0.08273,0.41596,0.9,3.02,1.36,101.7,132.2
43.7652,0.08123,0.41568,0.9,0.0832,0.41612,0.9,0.08242,0.41594,0.9,2.14,2.0,145.5,132.7
43.781,0.08063,0.41584,0.9,0.08304,0.4161,0.9,0.08207,0.41594,0.9,2.59,2.21,145.5,133.2
43.7964,0.08013,0.41594,0.9,0.08287,0.41609,0.9,0.08171,0.41595,0.9,2.92,2.25,145.5,133.7
43.8133,0.07968,0.41599,0.9,0.08268,0.41609,0.9,0.08133,0.41596,0.9,3.19,2.33,145.5,134.2
43.8286,0.07989,0.41597,0.9,0.08251,0.41608,0.9,0.08098,0.41598,0.9,2.79,2.13,162.3,135.3
43.8436,0.0795,0.41602,0.9,0.08233,0.41608,0.9,0.08062,0.41598,0.9,3.01,2.0,162.3,136.4
43.8588,0.07915,0.41602,0.9,0.08214,0.41607,0.9,0.08026,0.41596,0.9,3.18,1.87,162.3,137.4
43.8744,0.07814,0.41586,0.9,0.0819,0.41606,0.9,0.07987,0.41592,0.9,4.01,1.75,119.6,136.7
43.89,0.07779,0.41588,0.9,0.08165,0.41605,0.9,0.07949,0.41589,0.9,4.11,1.72,119.6,136.0
43.9063,0.07751,0.41599,0.9,0.0814,0.41605,0.9,0.07907,0.41588,0.9,4.15,1.94,134.4,136.0
43.9222,0.07707,0.41624,0.9,0.08114,0.41606,0.9,0.07864,0.4159,0.9,4.33,1.98,134.4,135.9
43.9396,0.0766,0.41651,0.9,0.08087,0.41609,0.9,0.07819,0.41596,0.9,4.57,2.09,134.4,135.9
43.955,0.07618,0.41675,0.9,0.08059,0.41613,0.9,0.07771,0.41606,0.9,4.73,2.11,134.4,135.8
43.9707,0.07713,0.41621,0.9,0.08038,0.41613,0.9,0.07728,0.41615,0.9,3.46,1.7,174.0,137.3
43.9867,0.07669,0.41646,0.9,0.08016,0.41615,0.9,0.07692,0.41623,0.9,3.7,1.1,174.0,138.8
44.0038,0.07661,0.41667,0.9,0.07995,0.41618,0.9,0.07665,0.4163,0.9,3.59,0.5,144.4,139.0
44.0205,0.07725,0.41691,0.9,0.07978,0.41622,0.9,0.07653,0.4164,0.9,2.8,1.12,144.4,139.2
44.0368,0.07805,0.41725,0.9,0.07968,0.41629,0.9,0.07654,0.41654,0.9,2.02,2.0,144.4,139.4
44.0524,0.07859,0.41774,0.9,0.07962,0.41637,0.9,0.07662,0.4167,0.9,1.81,2.38,125.5,138.9
44.0685,0.07847,0.41793,0.9,0.07955,0.41647,0.9,0.07667,0.41686,0.9,1.93,2.23,125.5,138.3
44.0848,0.07835,0.41813,0.9,0.07947,0.41657,0.9,0.07671,0.41704,0.9,2.05,2.09,125.5,137.8
44.1011,0.07861,0.4177,0.9,0.07942,0.41664,0.9,0.07673,0.41723,0.9,1.43,1.98,179.2,139.5
44.1172,0.07849,0.4179,0.9,0.07937,0.41671,0.9,0.0768,0.41743,0.9,1.57,2.34,179.2,141.1
44.1334,0.07837,0.4181,0.9,0.07931,0.41679,0.9,0.07693,0.41764,0.9,1.71,2.66,179.2,142.6
44.1493,0.07838,0.41808,0.9,0.07925,0.41687,0.9,0.07707,0.41785,0.9,1.59,2.66,188.8,144.5
44.1654,0.07853,0.41831,0.9,0.07921,0.41696,0.9,0.07724,0.41806,0.9,1.61,2.73,188.8,146.2
44.1814,0.07898,0.41857,0.9,0.0792,0.41705,0.9,0.0774,0.41823,0.9,1.62,2.52,188.8,147.9
44.1975,0.07971,0.41867,0.9,0.07923,0.41715,0.9,0.07757,0.41836,0.9,1.69,2.33,143.4,147.7
44.2144,0.07961,0.41861,0.9,0.07925,0.41724,0.9,0.07774,0.41847,0.9,1.51,2.1,143.4,147.6
44.2305,0.07972,0.41862,0.9,0.07928,0.41732,0.9,0.07786,0.41857,0.9,1.45,1.59,178.4,148.8
44.249,0.07947,0.4186,0.9,0.07929,0.4174,0.9,0.07796,0.41865,0.9,1.3,1.23,178.4,150.0
44.2657,0.07991,0.41856,0.9,0.07933,0.41747,0.9,0.07809,0.41873,0.9,1.32,1.28,107.8,148.3
44.2812,0.08019,0.41857,0.9,0.07938,0.41753,0.9,0.07824,0.4188,0.9,1.4,1.44,107.8,146.7
44.2975,0.08048,0.41858,0.9,0.07944,0.4176,0.9,0.07842,0.41885,0.9,1.52,1.59,107.8,145.1
44.3132,0.08021,0.41857,0.9,0.07949,0.41766,0.9,0.07861,0.41891,0.9,1.24,1.63,134.2,144.7
44.3296,0.08047,0.41857,0.9,0.07955,0.41771,0.9,0.07883,0.41896,0.9,1.34,1.75,134.2,144.3
44.345,0.08039,0.41848,0.9,0.0796,0.41776,0.9,0.07905,0.41899,0.9,1.14,1.63,144.5,144.3
44.361,0.08022,0.41829,0.9,0.07964,0.41779,0.9,0.07923,0.41898,0.9,0.82,1.36,144.5,144.3
44.3764,0.08006,0.4181,0.9,0.07966,0.41781,0.9,0.07937,0.41895,0.9,0.53,1.21,144.5,144.3
44.392,0.07993,0.41819,0.9,0.07968,0.41783,0.9,0.07947,0.41894,0.9,0.47,0.86,150.9,144.6
44.4076,0.07981,0.41836,0.9,0.07969,0.41786,0.9,0.07955,0.41893,0.9,0.55,0.61,150.9,144.8
44.4264,0.07946,0.41801,0.9,0.07967,0.41787,0.9,0.07955,0.41885,0.9,0.27,1.12,150.9,145.1
44.4423,0.07959,0.41819,0.9,0.07967,0.41789,0.9,0.0795,0.4187,0.9,0.33,1.65,175.8,146.3
44.4578,0.07925,0.41773,0.9,0.07964,0.41788,0.9,0.07946,0.41855,0.9,0.44,1.52,175.8,147.5
44.4734,0.07891,0.41727,0.9,0.0796,0.41784,0.9,0.07949,0.41843,0.9,0.96,1.18,175.8,148.6
44.4891,0.07934,0.41731,0.9,0.07958,0.41781,0.9,0.07956,0.41833,0.9,0.59,1.02,162.1,149.1
44.5049,0.07982,0.41746,0.9,0.0796,0.41779,0.9,0.07965,0.41822,0.9,0.42,1.04,162.1,149.7
44.5213,0.08001,0.41734,0.9,0.07962,0.41776,0.9,0.07976,0.41811,0.9,0.61,1.09,162.1,150.2
44.5381,0.08039,0.41705,0.9,0.07967,0.41772,0.9,0.07989,0.41798,0.9,1.05,1.21,143.4,149.9
44.5545,0.08048,0.41729,0.9,0.07972,0.4177,0.9,0.08002,0.41789,0.9,0.92,0.96,143.4,149.6
44.5705,0.08056,0.41753,0.9,0.07977,0.41769,0.9,0.08014,0.41783,0.9,0.86,0.68,143.4,149.4
44.5859,0.08059,0.41759,0.9,0.07982,0.41768,0.9,0.08025,0.4178,0.9,0.83,0.51,155.5,149.6
44.6014,0.08072,0.41784,0.9,0.07987,0.41769,0.9,0.08039,0.41782,0.9,0.92,0.72,155.5,149.9
44.6186,0.08144,0.41822,0.9,0.07996,0.41772,0.9,0.08062,0.41789,0.9,1.66,1.37,155.5,150.1
44.6338,0.08208,0.41855,0.9,0.08009,0.41777,0.9,0.08091,0.418,0.9,2.27,1.84,155.5,150.3
44.6497,0.08231,0.41867,0.9,0.08023,0.41783,0.9,0.08117,0.4181,0.9,2.4,1.72,157.1,150.6
44.6658,0.08268,0.41883,0.9,0.08037,0.41789,0.9,0.08145,0.4182,0.9,2.65,1.83,157.1,150.8
44.682,0.08332,0.41912,0.9,0.08055,0.41796,0.9,0.08177,0.41832,0.9,3.19,2.09,151.5,150.9
44.6979,0.084,0.41917,0.9,0.08076,0.41803,0.9,0.08217,0.41843,0.9,3.66,2.42,151.5,150.9
44.7137,0.08503,0.41912,0.9,0.08101,0.4181,0.9,0.08266,0.41853,0.9,4.41,2.98,151.5,150.9
44.7301,0.08611,0.41906,0.9,0.08132,0.41815,0.9,0.08326,0.41861,0.9,5.18,3.52,151.5,150.9
44.7466,0.09,0.41792,0.9,0.08184,0.41814,0.9,0.08387,0.41867,0.9,8.68,3.46,122.8,149.8
44.7631,0.09202,0.41724,0.9,0.08245,0.41809,0.9,0.08471,0.41862,0.9,10.22,4.99,122.8,148.7
44.7796,0.09353,0.41661,0.9,0.08311,0.418,0.9,0.08596,0.41842,0.9,11.18,7.82,116.9,147.4
44.7957,0.09355,0.41651,0.9,0.08374,0.41791,0.9,0.08722,0.41819,0.9,10.54,7.75,116.9,146.2
44.8118,0.09358,0.41639,0.9,0.08433,0.41782,0.9,0.08835,0.41797,0.9,9.96,6.51,116.9,145.1
44.8286,0.09351,0.41671,0.9,0.08488,0.41775,0.9,0.08936,0.41778,0.9,9.25,5.38,172.4,146.1
44.8467,0.09353,0.4166,0.9,0.0854,0.41768,0.9,0.09027,0.41759,0.9,8.73,4.41,172.4,147.2
44.8616,0.09406,0.41589,0.9,0.08592,0.41758,0.9,0.09107,0.41741,0.9,8.84,3.6,109.3,145.7
44.8775,0.09457,0.41567,0.9,0.08644,0.41746,0.9,0.09179,0.41722,0.9,8.86,2.88,109.3,144.2
44.8932,0.09509,0.41545,0.9,0.08696,0.41734,0.9,0.09247,0.41703,0.9,8.88,2.56,109.3,142.8
44.9098,0.0936,0.4163,0.9,0.08736,0.41728,0.9,0.09314,0.41684,0.9,6.72,2.32,197.7,145.0
44.9262,0.09363,0.41617,0.9,0.08773,0.41721,0.9,0.0938,0.41664,0.9,6.37,2.16,197.7,147.1
44.942,0.09373,0.41603,0.9,0.08809,0.41714,0.9,0.09445,0.41644,0.9,6.11,1.9,197.7,149.2
44.9577,0.09542,0.41534,0.9,0.08853,0.41703,0.9,0.09505,0.41625,0.9,7.54,1.49,150.9,149.2
44.9734,0.09573,0.41524,0.9,0.08896,0.41693,0.9,0.09565,0.41606,0.9,7.42,1.25,150.9,149.3
44.9897,0.09629,0.41407,0.9,0.0894,0.41675,0.9,0.09628,0.41576,0.9,7.86,1.64,135.9,148.8
45.0088,0.09618,0.41362,0.9,0.08981,0.41657,0.9,0.09686,0.4154,0.9,7.46,1.89,135.9,148.2
45.028,0.09631,0.414,0.9,0.0902,0.41641,0.9,0.09732,0.41501,0.9,6.99,2.14,176.7,149.4
45.044,0.09619,0.41364,0.9,0.09056,0.41625,0.9,0.09769,0.41463,0.9,6.6,2.38,176.7,150.5
45.0601,0.09601,0.41332,0.9,0.09089,0.41607,0.9,0.09802,0.41423,0.9,6.19,2.53,176.7,151.5
45.0762,0.097,0.41163,0.9,0.09125,0.4158,0.9,0.09836,0.4138,0.9,7.56,2.59,128.1,150.6
45.0923,0.0969,0.41187,0.9,0.09159,0.41557,0.9,0.09868,0.41334,0.9,6.88,2.61,128.1,149.7
45.1087,0.0968,0.41211,0.9,0.09191,0.41536,0.9,0.09894,0.41296,0.9,6.25,2.33,128.1,148.8
45.1258,0.09684,0.41203,0.9,0.0922,0.41516,0.9,0.09913,0.41265,0.9,5.96,2.3,128.3,148.0
45.1419,0.09703,0.41167,0.9,0.09249,0.41495,0.9,0.09929,0.4124,0.9,5.96,2.39,128.3,147.2
45.1575,0.09721,0.41132,0.9,0.09277,0.41473,0.9,0.09943,0.41213,0.9,5.95,2.38,128.3,146.5
45.1737,0.09777,0.41143,0.9,0.09307,0.41453,0.9,0.09956,0.41185,0.9,5.99,2.38,110.5,145.0
45.1899,0.09809,0.41157,0.9,0.09338,0.41436,0.9,0.0997,0.41158,0.9,5.82,2.19,110.5,143.6
45.2075,0.09847,0.41165,0.9,0.09368,0.41419,0.9,0.09989,0.41138,0.9,5.77,1.71,101.0,141.9
45.2244,0.09865,0.41167,0.9,0.09398,0.41404,0.9,0.10007,0.4112,0.9,5.58,1.63,101.0,140.3
45.2408,0.09897,0.41168,0.9,0.09428,0.4139,0.9,0.10021,0.41106,0.9,5.52,1.7,101.0,138.7
45.2567,0.09928,0.4117,0.9,0.09458,0.41377,0.9,0.10034,0.41093,0.9,5.46,1.74,101.0,137.2
45.2726,0.09824,0.41163,0.9,0.0948,0.41364,0.9,0.10045,0.41081,0.9,4.24,1.82,183.9,139.1
45.2889,0.09838,0.41164,0.9,0.09501,0.41352,0.9,0.10058,0.41072,0.9,4.1,1.73,183.9,140.9
45.3048,0.09851,0.41166,0.9,0.09522,0.41341,0.9,0.10072,0.41063,0.9,3.96,1.67,183.9,142.6
45.3207,0.09899,0.41168,0.9,0.09545,0.41331,0.9,0.10088,0.41058,0.9,4.14,1.56,174.3,143.9
45.3376,0.09931,0.4117,0.9,0.09568,0.41321,0.9,0.10107,0.41056,0.9,4.19,1.49,174.3,145.1
45.3533,0.0994,0.4117,0.9,0.0959,0.41312,0.9,0.10129,0.41057,0.9,4.01,1.44,191.8,147.0
45.3742,0.09993,0.4118,0.9,0.09615,0.41304,0.9,0.10156,0.41062,0.9,4.24,1.55,191.8,148.8
45.3911,0.10038,0.41188,0.9,0.0964,0.41297,0.9,0.10186,0.41068,0.9,4.39,1.69,191.8,150.5
45.4076,0.10264,0.41318,0.9,0.09677,0.41298,0.9,0.10219,0.41077,0.9,6.24,1.83,117.9,149.2
45.4239,0.10277,0.41361,0.9,0.09713,0.41302,0.9,0.10252,0.41091,0.9,6.03,2.09,117.9,147.9
45.4808,0.10251,0.41279,0.9,0.09746,0.41301,0.9,0.10283,0.41114,0.9,5.39,2.52,173.6,148.9
45.4958,0.10326,0.41467,0.9,0.0978,0.41311,0.9,0.10314,0.41151,0.9,6.04,3.49,111.2,147.4
45.5115,0.10336,0.41449,0.9,0.09814,0.41319,0.9,0.10342,0.41189,0.9,5.72,3.38,111.2,146.0
45.5274,0.10348,0.41429,0.9,0.09846,0.41325,0.9,0.10367,0.41221,0.9,5.46,2.8,111.2,144.6
45.5433,0.10315,0.41487,0.9,0.09874,0.41335,0.9,0.1039,0.41249,0.9,4.96,2.39,170.7,145.6
45.5605,0.10326,0.41467,0.9,0.09901,0.41343,0.9,0.1041,0.41271,0.9,4.71,1.96,170.7,146.6
45.5764,0.10336,0.41448,0.9,0.09927,0.41349,0.9,0.10431,0.41289,0.9,4.47,1.57,170.7,147.6
45.5929,0.10369,0.41384,0.9,0.09954,0.41351,0.9,0.10452,0.413,0.9,4.43,1.07,111.5,146.2
45.6093,0.10361,0.41387,0.9,0.09978,0.41354,0.9,0.1047,0.41311,0.9,4.09,1.06,111.5,144.8
45.6253,0.10392,0.41384,0.9,0.10003,0.41355,0.9,0.10484,0.41321,0.9,4.15,1.26,111.5,143.4
45.6436,0.10381,0.41382,0.9,0.10026,0.41357,0.9,0.10495,0.41331,0.9,3.79,1.43,172.6,144.6
45.6599,0.10367,0.41385,0.9,0.10046,0.41359,0.9,0.10507,0.4134,0.9,3.43,1.23,172.6,145.7
45.6761,0.10364,0.41386,0.9,0.10065,0.4136,0.9,0.10522,0.41349,0.9,3.19,1.04,172.6,146.8
45.6924,0.10447,0.41402,0.9,0.10088,0.41363,0.9,0.10537,0.41357,0.9,3.84,0.9,124.8,145.9
45.7075,0.10453,0.41417,0.9,0.1011,0.41366,0.9,0.10551,0.4137,0.9,3.69,1.0,124.8,145.1
45.7233,0.10425,0.41381,0.9,0.10129,0.41367,0.9,0.10563,0.41383,0.9,3.15,1.08,184.0,146.6
45.7397,0.10456,0.41425,0.9,0.10149,0.4137,0.9,0.10573,0.41396,0.9,3.33,1.14,144.7,146.6
45.7555,0.10449,0.41411,0.9,0.10167,0.41373,0.9,0.1058,0.41405,0.9,3.03,1.24,144.7,146.5
45.7719,0.10457,0.41426,0.9,0.10184,0.41376,0.9,0.10584,0.41411,0.9,2.95,1.34,187.7,148.1
45.7878,0.10456,0.41425,0.9,0.102,0.41379,0.9,0.10587,0.41414,0.9,2.77,1.46,187.7,149.7
45.8049,0.10444,0.41399,0.9,0.10215,0.4138,0.9,0.1059,0.41419,0.9,2.44,1.31,175.8,150.8
45.8206,0.10446,0.41397,0.9,0.10229,0.41381,0.9,0.10595,0.41425,0.9,2.32,1.19,175.8,151.8
45.8373,0.10459,0.41409,0.9,0.10243,0.41383,0.9,0.10599,0.41431,0.9,2.32,1.12,182.7,153.0
45.8533,0.10475,0.41425,0.9,0.10257,0.41385,0.9,0.10596,0.41433,0.9,2.37,1.59,182.7,154.2
45.8688,0.10478,0.41431,0.9,0.1027,0.41388,0.9,0.10587,0.41431,0.9,2.26,1.97,182.7,155.3
45.8844,0.10435,0.41404,0.9,0.1028,0.41389,0.9,0.10576,0.41422,0.9,1.66,2.16,182.7,156.4
45.8999,0.10408,0.41387,0.9,0.10288,0.41389,0.9,0.10564,0.41409,0.9,1.28,2.35,190.5,157.8
45.9177,0.1039,0.41334,0.9,0.10294,0.41386,0.9,0.10554,0.41399,0.9,1.17,2.01,190.5,159.1
45.9334,0.10379,0.41296,0.9,0.10299,0.4138,0.9,0.10545,0.41393,0.9,1.23,1.78,190.5,160.3
45.9492,0.10385,0.41317,0.9,0.10304,0.41377,0.9,0.10536,0.41389,0.9,1.07,1.63,190.5,161.6
45.9639,0.10401,0.41296,0.9,0.1031,0.41372,0.9,0.10528,0.41386,0.9,1.26,1.52,129.3,160.3
45.9797,0.10409,0.41272,0.9,0.10316,0.41366,0.9,0.1052,0.4138,0.9,1.4,1.45,129.3,159.0
45.9968,0.10418,0.41285,0.9,0.10322,0.41361,0.9,0.10513,0.41368,0.9,1.3,1.5,129.3,157.8
46.0126,0.10438,0.41315,0.9,0.10329,0.41358,0.9,0.10508,0.41356,0.9,1.25,1.36,105.8,155.8
46.0293,0.10477,0.41303,0.9,0.10338,0.41355,0.9,0.10504,0.41348,0.9,1.58,1.07,105.8,153.8
46.0451,0.10523,0.41283,0.9,0.10349,0.41351,0.9,0.10502,0.41342,0.9,1.99,0.84,105.8,151.8
46.0608,0.10428,0.413,0.9,0.10354,0.41348,0.9,0.105,0.41339,0.9,0.94,0.66,175.8,152.8
46.0765,0.10436,0.41312,0.9,0.10359,0.41345,0.9,0.10504,0.41334,0.9,0.9,0.43,175.8,153.7
46.0924,0.10531,0.41279,0.9,0.10369,0.41341,0.9,0.10514,0.41324,0.9,1.85,0.7,105.6,151.8
46.1095,0.10491,0.41296,0.9,0.10376,0.41339,0.9,0.10531,0.41311,0.9,1.3,1.09,105.6,149.9
46.1259,0.10502,0.41312,0.9,0.10384,0.41337,0.9,0.10539,0.41302,0.9,1.28,0.47,105.6,148.2
46.1432,0.10577,0.41259,0.9,0.10395,0.41332,0.9,0.10542,0.41297,0.9,2.09,0.25,186.9,149.7
46.1597,0.10573,0.41261,0.9,0.10406,0.41328,0.9,0.10539,0.41294,0.9,1.91,0.54,186.9,151.2
46.176,0.10534,0.41277,0.9,0.10414,0.41325,0.9,0.10538,0.41294,0.9,1.38,0.42,186.9,152.6
46.1919,0.10529,0.41341,0.9,0.10421,0.41326,0.9,0.1054,0.41296,0.9,1.16,0.35,111.6,151.0
46.2079,0.10497,0.41332,0.9,0.10425,0.41326,0.9,0.10546,0.41299,0.9,0.76,0.48,111.6,149.4
46.2254,0.10497,0.41332,0.9,0.1043,0.41327,0.9,0.10548,0.41302,0.9,0.72,0.45,133.5,148.8
46.2445,0.10492,0.41354,0.9,0.10433,0.41328,0.9,0.10545,0.41303,0.9,0.68,0.65,133.5,148.2
46.2608,0.10492,0.41377,0.9,0.10437,0.41331,0.9,0.10542,0.41308,0.9,0.76,0.75,133.5,147.6
46.2767,0.10491,0.41399,0.9,0.1044,0.41335,0.9,0.10539,0.41317,0.9,0.86,0.87,133.5,147.0
46.2926,0.10496,0.41332,0.9,0.10443,0.41335,0.9,0.10538,0.41326,0.9,0.56,0.89,195.3,148.9
46.3087,0.10492,0.4135,0.9,0.10446,0.41336,0.9,0.10534,0.41336,0.9,0.5,1.02,195.3,150.8
46.3245,0.10492,0.41372,0.9,0.10449,0.41338,0.9,0.10528,0.41346,0.9,0.59,1.15,195.3,152.6
46.3409,0.10398,0.41415,0.9,0.10446,0.41343,0.9,0.10519,0.41357,0.9,0.92,1.38,140.9,152.1
46.3571,0.1036,0.4138,0.9,0.10441,0.41345,0.9,0.10505,0.41363,0.9,0.94,1.42,140.9,151.7
46.3729,0.10332,0.41354,0.9,0.10434,0.41346,0.9,0.10486,0.41363,0.9,1.1,1.58,140.9,151.2
46.3888,0.10307,0.41334,0.9,0.10427,0.41345,0.9,0.10466,0.41362,0.9,1.28,1.57,103.2,149.3
46.4042,0.10314,0.41337,0.9,0.1042,0.41344,0.9,0.10447,0.41361,0.9,1.13,1.46,103.2,147.5
46.4198,0.10334,0.41347,0.9,0.10415,0.41345,0.9,0.1043,0.41359,0.9,0.85,1.36,103.2,145.7
46.4353,0.10324,0.41348,0.9,0.10409,0.41345,0.9,0.10413,0.41356,0.9,0.91,1.25,180.5,147.1
46.4514,0.10316,0.41341,0.9,0.10404,0.41345,0.9,0.10398,0.41354,0.9,0.94,1.02,180.5,148.4
46.4676,0.10308,0.41335,0.9,0.10398,0.41344,0.9,0.10387,0.41354,0.9,0.96,0.66,180.5,149.7
46.4826,0.10314,0.41337,0.9,0.10393,0.41344,0.9,0.10381,0.41356,0.9,0.85,0.27,186.7,151.2
46.4982,0.10334,0.41347,0.9,0.10389,0.41344,0.9,0.10378,0.41358,0.9,0.59,0.1,186.7,152.6
46.5144,0.10399,0.4131,0.9,0.1039,0.41342,0.9,0.10375,0.41356,0.9,0.35,0.29,128.4,151.6
46.5305,0.10433,0.41307,0.9,0.10393,0.4134,0.9,0.10374,0.41352,0.9,0.56,0.45,128.4,150.7
46.5465,0.10466,0.41303,0.9,0.10397,0.41337,0.9,0.10378,0.41348,0.9,0.83,0.65,128.4,149.8
46.5625,0.10444,0.41305,0.9,0.104,0.41335,0.9,0.10384,0.41343,0.9,0.57,0.85,153.2,150.0
46.5781,0.10469,0.41302,0.9,0.10404,0.41333,0.9,0.10392,0.41338,0.9,0.77,0.94,153.2,150.1
46.5937,0.10468,0.41302,0.9,0.10408,0.41332,0.9,0.10398,0.41333,0.9,0.71,0.84,153.2,150.2
46.6095,0.10465,0.413,0.9,0.10411,0.4133,0.9,0.10404,0.41328,0.9,0.65,0.75,126.6,149.3
46.6252,0.10445,0.41321,0.9,0.10413,0.41329,0.9,0.10409,0.41324,0.9,0.35,0.67,126.6,148.4
46.6415,0.10423,0.41345,0.9,0.10414,0.4133,0.9,0.10412,0.41322,0.9,0.18,0.43,126.6,147.5
46.6584,0.10418,0.41355,0.9,0.10414,0.41332,0.9,0.10412,0.41322,0.9,0.25,0.25,127.7,146.7
46.6739,0.10463,0.41342,0.9,0.10417,0.41332,0.9,0.10409,0.41327,0.9,0.5,0.34,127.7,145.9
46.6906,0.1051,0.41328,0.9,0.10423,0.41332,0.9,0.10415,0.41329,0.9,0.93,0.54,127.7,145.2
46.7072,0.10416,0.41356,0.9,0.10422,0.41333,0.9,0.10429,0.41328,0.9,0.25,1.11,185.2,146.8
46.7241,0.10464,0.41342,0.9,0.10425,0.41334,0.9,0.10442,0.41326,0.9,0.43,0.99,185.2,148.3
