timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
29.3328,0.11051,0.3368,0.9,0.11033,0.33684,0.9,0.11037,0.33646,0.9,0.19,0.38,175.8,144.2
29.3639,0.11055,0.33738,0.9,0.11034,0.33687,0.9,0.11037,0.3365,0.9,0.59,0.94,141.0,144.1
29.3946,0.10989,0.33681,0.9,0.11031,0.33687,0.9,0.11033,0.33651,0.9,0.46,0.57,113.4,142.8
29.5005,0.11053,0.3364,0.9,0.11033,0.33684,0.9,0.11034,0.3365,0.9,0.52,0.23,170.8,144.0
29.5166,0.11018,0.33663,0.9,0.11032,0.33683,0.9,0.11034,0.33652,0.9,0.26,0.21,100.8,142.2
29.6253,0.11026,0.33697,0.9,0.11032,0.33684,0.9,0.11033,0.33656,0.9,0.15,0.46,139.1,142.1
29.7191,0.11013,0.33683,0.9,0.1103,0.33684,0.9,0.11034,0.33659,0.9,0.18,0.33,191.5,144.1
29.7496,0.11033,0.33645,0.9,0.11031,0.33681,0.9,0.11038,0.3366,0.9,0.39,0.14,180.1,145.5
29.7657,0.11122,0.33647,0.9,0.11036,0.33679,0.9,0.11045,0.3366,0.9,0.98,0.85,144.3,145.5
29.8266,0.11058,0.3366,0.9,0.11037,0.33678,0.9,0.11046,0.33662,0.9,0.29,0.13,182.2,146.9
29.8722,0.10937,0.33756,0.9,0.11031,0.33683,0.9,0.11038,0.33669,0.9,1.28,1.45,118.6,145.8
29.9761,0.10935,0.33709,0.9,0.11026,0.33684,0.9,0.1103,0.33672,0.9,1.0,1.1,175.4,147.0
30.0221,0.11107,0.33613,0.9,0.1103,0.3368,0.9,0.11033,0.33669,0.9,1.08,0.97,154.9,147.3
30.0833,0.11056,0.33651,0.9,0.11032,0.33678,0.9,0.11034,0.33669,0.9,0.39,0.3,172.2,148.3
30.1141,0.11071,0.33686,0.9,0.11034,0.33679,0.9,0.11036,0.33672,0.9,0.4,0.4,146.9,148.2
30.1305,0.11026,0.33647,0.9,0.11034,0.33677,0.9,0.11035,0.33671,0.9,0.33,0.27,107.4,146.6
30.263,0.10877,0.33646,0.9,0.11024,0.33675,0.9,0.11027,0.3367,0.9,1.6,1.6,123.6,145.7
30.3412,0.11019,0.33855,0.9,0.11024,0.33686,0.9,0.11027,0.33679,0.9,1.8,1.85,100.1,143.9
30.4875,0.11092,0.3394,0.9,0.11028,0.33701,0.9,0.1103,0.33693,0.9,2.63,2.69,129.9,143.3
30.5191,0.11145,0.33882,0.9,0.11035,0.33712,0.9,0.11035,0.33703,0.9,2.15,2.21,126.1,142.6
30.5676,0.1106,0.33935,0.9,0.11037,0.33725,0.9,0.11036,0.33714,0.9,2.25,2.34,133.7,142.3
30.6902,0.11237,0.33857,0.9,0.11049,0.33733,0.9,0.11048,0.33721,0.9,2.4,2.46,105.5,140.8
30.7359,0.112,0.33805,0.9,0.11058,0.33738,0.9,0.11056,0.33726,0.9,1.68,1.73,152.4,141.3
30.7668,0.11179,0.3375,0.9,0.11065,0.33738,0.9,0.1106,0.33729,0.9,1.22,1.26,131.9,140.9
30.7982,0.11207,0.33746,0.9,0.11074,0.33739,0.9,0.11065,0.3373,0.9,1.42,1.48,133.7,140.6
30.921,0.11152,0.33799,0.9,0.11078,0.33742,0.9,0.11071,0.33733,0.9,0.99,1.1,196.8,142.8
30.9671,0.11027,0.33841,0.9,0.11075,0.33748,0.9,0.11069,0.33738,0.9,1.11,1.17,116.2,141.8
31.0592,0.11168,0.33884,0.9,0.11081,0.33756,0.9,0.11075,0.33745,0.9,1.64,1.76,152.1,142.2
31.1207,0.11116,0.3386,0.9,0.11083,0.33763,0.9,0.11077,0.33751,0.9,1.09,1.21,162.8,143.0
31.1674,0.11263,0.33902,0.9,0.11094,0.33771,0.9,0.11083,0.33758,0.9,2.28,2.4,105.5,141.5
31.3031,0.11273,0.33935,0.9,0.11104,0.33781,0.9,0.11094,0.33772,0.9,2.43,2.6,100.4,139.9
31.4084,0.11171,0.33947,0.9,0.11108,0.33791,0.9,0.11099,0.33786,0.9,1.79,1.91,165.9,140.9
31.4248,0.11343,0.33956,0.9,0.11123,0.33801,0.9,0.11114,0.33798,0.9,2.87,2.98,125.2,140.3
31.5303,0.11079,0.33929,0.9,0.1112,0.33808,0.9,0.11116,0.33807,0.9,1.36,1.36,125.6,139.7
31.5459,0.11165,0.33919,0.9,0.11123,0.33815,0.9,0.11121,0.33815,0.9,1.2,1.22,107.0,138.4
31.6374,0.11126,0.33826,0.9,0.11123,0.33816,0.9,0.11124,0.33816,0.9,0.11,0.12,163.9,139.4
31.7022,0.10984,0.33925,0.9,0.11115,0.33822,0.9,0.1112,0.33821,0.9,1.76,1.77,118.5,138.6
31.7185,0.10805,0.33972,0.9,0.11096,0.33831,0.9,0.11106,0.3383,0.9,3.44,3.49,107.4,137.3
31.821,0.10851,0.33909,0.9,0.11081,0.33836,0.9,0.11092,0.33836,0.9,2.57,2.67,154.7,138.0
31.8669,0.10853,0.33857,0.9,0.11068,0.33837,0.9,0.11082,0.3384,0.9,2.3,2.41,163.7,139.0
31.8826,0.10867,0.33871,0.9,0.11055,0.33839,0.9,0.11072,0.33844,0.9,2.04,2.18,123.5,138.4
31.9425,0.10817,0.33885,0.9,0.11041,0.33842,0.9,0.11063,0.33849,0.9,2.43,2.58,153.9,139.0
32.0152,0.10927,0.33899,0.9,0.11034,0.33845,0.9,0.1106,0.33855,0.9,1.28,1.45,185.7,140.9
32.0308,0.10863,0.33904,0.9,0.11024,0.33849,0.9,0.11054,0.33861,0.9,1.81,2.03,160.2,141.7
32.047,0.10913,0.33849,0.9,0.11017,0.33849,0.9,0.11049,0.33864,0.9,1.11,1.42,145.8,141.8
32.1205,0.10995,0.33837,0.9,0.11016,0.33848,0.9,0.11051,0.33866,0.9,0.25,0.6,168.5,142.9
32.1396,0.10809,0.3392,0.9,0.11004,0.33852,0.9,0.11038,0.33871,0.9,2.2,2.48,147.9,143.1
32.2442,0.10816,0.33928,0.9,0.10992,0.33857,0.9,0.11028,0.33876,0.9,2.02,2.29,137.5,142.9
32.318,0.10841,0.3397,0.9,0.10983,0.33864,0.9,0.11019,0.33881,0.9,1.89,2.09,183.7,144.5
32.3344,0.10806,0.33971,0.9,0.10973,0.3387,0.9,0.11005,0.33888,0.9,2.08,2.31,188.7,146.3
32.3501,0.10764,0.34006,0.9,0.1096,0.33878,0.9,0.10987,0.33897,0.9,2.49,2.68,115.3,145.0
32.3801,0.11021,0.33936,0.9,0.10964,0.33882,0.9,0.10983,0.339,0.9,0.84,0.52,106.4,143.5
32.4549,0.10941,0.33937,0.9,0.10962,0.33885,0.9,0.10977,0.33903,0.9,0.6,0.56,157.6,144.1
32.5273,0.11017,0.33835,0.9,0.10966,0.33882,0.9,0.10974,0.339,0.9,0.74,0.79,103.3,142.4
32.6007,0.1096,0.3385,0.9,0.10965,0.3388,0.9,0.10968,0.33898,0.9,0.32,0.51,106.3,141.0
32.7037,0.12348,0.33362,0.9,0.11048,0.33849,0.9,0.11035,0.33872,0.9,14.77,14.8,170.7,142.2
32.7507,0.13174,0.32895,0.9,0.11176,0.33792,0.9,0.11138,0.33824,0.9,23.3,23.52,150.2,142.5
32.7944,0.14647,0.31894,0.9,0.11384,0.33678,0.9,0.1131,0.33728,0.9,39.56,40.05,161.8,143.3
32.8698,0.15784,0.30936,0.9,0.11648,0.33513,0.9,0.11533,0.33588,0.9,51.84,52.73,192.6,145.2
32.9457,0.1922,0.29502,0.9,0.12102,0.33273,0.9,0.11913,0.33384,0.9,85.69,87.05,198.0,147.3
32.9918,0.20527,0.2846,0.9,0.12608,0.32984,0.9,0.12339,0.33139,0.9,97.02,99.23,137.1,146.9
44.8799,0.13307,0.32288,0.9,0.1265,0.32942,0.9,0.12384,0.33099,0.9,9.87,12.89,103.9,145.2
44.9412,0.1229,0.33007,0.9,0.12628,0.32946,0.9,0.12375,0.33096,0.9,3.66,1.31,136.8,144.9
44.9855,0.1188,0.33366,0.9,0.12583,0.32971,0.9,0.12345,0.33112,0.9,8.58,5.63,122.2,144.0
45.0605,0.11682,0.33814,0.9,0.12529,0.33022,0.9,0.12313,0.33148,0.9,12.34,9.66,111.6,142.7
45.1653,0.11492,0.33945,0.9,0.12467,0.33077,0.9,0.12271,0.33188,0.9,13.88,11.44,101.7,141.0
45.2121,0.11329,0.34012,0.9,0.12399,0.33133,0.9,0.12224,0.33228,0.9,14.73,12.51,132.9,140.7
45.2715,0.11196,0.34139,0.9,0.12327,0.33194,0.9,0.12173,0.33273,0.9,15.68,13.74,147.6,141.0
45.3929,0.10825,0.34297,0.9,0.12237,0.3326,0.9,0.12133,0.33313,0.9,18.64,16.93,126.9,140.4
45.4802,0.1087,0.3416,0.9,0.12155,0.33314,0.9,0.1214,0.33317,0.9,16.37,15.21,118.5,139.5
45.5551,0.10748,0.34278,0.9,0.1207,0.33372,0.9,0.1216,0.33309,0.9,17.05,16.91,102.2,138.1
45.6004,0.10828,0.3429,0.9,0.11996,0.33427,0.9,0.12247,0.33276,0.9,15.44,16.54,146.0,138.4
45.6607,0.10828,0.34268,0.9,0.11926,0.33477,0.9,0.12348,0.33227,0.9,14.39,17.31,152.7,138.9
45.7049,0.10833,0.34305,0.9,0.1186,0.33527,0.9,0.12292,0.33264,0.9,13.7,18.59,158.7,139.7
45.7816,0.10838,0.34163,0.9,0.11799,0.33565,0.9,0.12217,0.33307,0.9,12.04,17.09,107.0,138.4
45.8446,0.10806,0.34185,0.9,0.11739,0.33602,0.9,0.12137,0.33357,0.9,11.71,16.62,103.4,137.0
45.9501,0.10837,0.34213,0.9,0.11685,0.33639,0.9,0.12059,0.33414,0.9,10.89,15.57,165.8,138.2
46.0229,0.10888,0.34197,0.9,0.11637,0.33672,0.9,0.11987,0.33467,0.9,9.73,14.09,190.1,140.2
46.0537,0.10982,0.34319,0.9,0.11598,0.33711,0.9,0.1192,0.33525,0.9,9.21,13.18,159.9,141.0
46.0695,0.10668,0.34283,0.9,0.11542,0.33746,0.9,0.11839,0.3358,0.9,10.91,14.63,132.7,140.7
46.1918,0.10706,0.34555,0.9,0.11492,0.33794,0.9,0.11755,0.33649,0.9,11.64,14.95,115.6,139.7
46.266,0.10765,0.34501,0.9,0.11448,0.33837,0.9,0.1168,0.33708,0.9,10.14,13.07,130.5,139.3
46.4006,0.108,0.34498,0.9,0.11409,0.33876,0.9,0.11611,0.33765,0.9,9.27,11.83,172.4,140.7
46.4458,0.10804,0.34415,0.9,0.11373,0.33909,0.9,0.11543,0.33817,0.9,8.11,10.36,142.6,140.7
46.5194,0.10725,0.34454,0.9,0.11334,0.33941,0.9,0.11475,0.33868,0.9,8.47,10.37,189.4,142.7
46.5349,0.1077,0.34492,0.9,0.113,0.33974,0.9,0.11412,0.33919,0.9,7.88,9.41,148.8,142.9
46.5507,0.10758,0.34522,0.9,0.11268,0.34007,0.9,0.11349,0.33971,0.9,7.71,8.9,105.8,141.4
46.6269,0.10943,0.34524,0.9,0.11248,0.34038,0.9,0.11299,0.34017,0.9,6.1,6.86,142.5,141.5
46.6882,0.1088,0.3449,0.9,0.11226,0.34065,0.9,0.1125,0.34058,0.9,5.83,6.33,157.5,142.1
46.7198,0.10726,0.3446,0.9,0.11196,0.34089,0.9,0.11198,0.34095,0.9,6.37,6.61,132.0,141.7
46.7635,0.10778,0.3453,0.9,0.11171,0.34115,0.9,0.11154,0.34132,0.9,6.08,6.05,119.4,140.8
46.8977,0.10709,0.34497,0.9,0.11143,0.34138,0.9,0.11106,0.34166,0.9,5.99,5.75,105.4,139.4
46.9595,0.10777,0.34488,0.9,0.11121,0.34159,0.9,0.11067,0.34201,0.9,5.06,4.6,147.7,139.7
47.0458,0.10836,0.34455,0.9,0.11104,0.34177,0.9,0.11033,0.34234,0.9,4.11,3.43,157.3,140.4
47.1063,0.10841,0.34444,0.9,0.11088,0.34193,0.9,0.11004,0.34261,0.9,3.75,2.85,161.9,141.3
47.1246,0.10787,0.34448,0.9,0.1107,0.34208,0.9,0.10975,0.34286,0.9,3.95,2.86,116.6,140.3
47.1555,0.1064,0.34372,0.9,0.11045,0.34218,0.9,0.10942,0.34303,0.9,4.61,3.46,115.2,139.3
47.1874,0.10493,0.34408,0.9,0.11011,0.3423,0.9,0.10905,0.34321,0.9,5.83,4.61,110.2,138.1
47.3055,0.10589,0.34446,0.9,0.10986,0.34243,0.9,0.10877,0.34339,0.9,4.75,3.4,173.9,139.6
47.3384,0.10586,0.34372,0.9,0.10962,0.3425,0.9,0.10854,0.34352,0.9,4.2,2.92,114.5,138.6
47.384,0.10512,0.34375,0.9,0.10935,0.34258,0.9,0.10828,0.34363,0.9,4.67,3.42,113.5,137.6
47.4609,0.10698,0.3435,0.9,0.10921,0.34263,0.9,0.10811,0.3437,0.9,2.54,1.31,154.1,138.2
47.5223,0.10688,0.34384,0.9,0.10907,0.34271,0.9,0.10797,0.3438,0.9,2.62,1.24,155.2,138.9
47.5522,0.10683,0.34401,0.9,0.10894,0.34278,0.9,0.10782,0.34388,0.9,2.59,1.16,141.2,139.0
47.6259,0.10771,0.34355,0.9,0.10886,0.34283,0.9,0.10773,0.34394,0.9,1.45,0.35,179.9,140.6
47.6868,0.10839,0.344,0.9,0.10883,0.3429,0.9,0.1077,0.344,0.9,1.26,0.67,136.3,140.5
47.7034,0.10892,0.34478,0.9,0.10884,0.34301,0.9,0.10772,0.34408,0.9,1.88,1.45,114.6,139.4
47.78,0.10746,0.34443,0.9,0.10876,0.3431,0.9,0.10766,0.34414,0.9,1.98,0.43,125.8,138.9
47.87,0.10846,0.34441,0.9,0.10874,0.34318,0.9,0.10764,0.34417,0.9,1.35,0.85,157.3,139.6
47.9003,0.10758,0.34445,0.9,0.10867,0.34325,0.9,0.10754,0.3442,0.9,1.72,0.29,136.9,139.5
47.9313,0.10836,0.34461,0.9,0.10865,0.34334,0.9,0.10752,0.34425,0.9,1.39,0.91,119.4,138.7
48.005,0.10874,0.3444,0.9,0.10866,0.3434,0.9,0.10752,0.34426,0.9,1.07,1.23,140.2,138.8
48.0634,0.10985,0.34466,0.9,0.10873,0.34347,0.9,0.10757,0.34429,0.9,1.74,2.36,136.0,138.6
48.1236,0.10838,0.34512,0.9,0.10871,0.34357,0.9,0.10759,0.34433,0.9,1.68,1.16,163.3,139.6
48.1858,0.10909,0.34436,0.9,0.10873,0.34362,0.9,0.10764,0.34433,0.9,0.88,1.5,112.3,138.5
48.2181,0.11302,0.34216,0.9,0.10899,0.34353,0.9,0.10788,0.34423,0.9,4.53,5.81,115.5,137.6
48.2931,0.11527,0.33934,0.9,0.10936,0.34328,0.9,0.10825,0.34398,0.9,7.55,8.85,157.8,138.4
48.3085,0.1168,0.33929,0.9,0.10981,0.34304,0.9,0.10869,0.34374,0.9,8.44,9.75,129.2,138.1
48.3548,0.11897,0.33786,0.9,0.11036,0.34273,0.9,0.10923,0.34347,0.9,10.53,11.85,112.0,137.0
48.3869,0.1225,0.33672,0.9,0.11109,0.34237,0.9,0.10989,0.34313,0.9,13.54,14.88,100.7,135.6
48.5367,0.1355,0.33687,0.9,0.11255,0.34204,0.9,0.11118,0.34283,0.9,25.02,26.36,146.3,136.0
48.5828,0.13673,0.3362,0.9,0.114,0.34169,0.9,0.11246,0.3425,0.9,24.87,26.39,136.1,136.0
48.6434,0.1379,0.33548,0.9,0.11544,0.34132,0.9,0.11375,0.34216,0.9,24.69,26.39,144.5,136.3
48.6894,0.13791,0.33621,0.9,0.11679,0.34101,0.9,0.11498,0.34186,0.9,23.04,24.88,167.5,137.6
48.7376,0.13803,0.33647,0.9,0.11806,0.34074,0.9,0.11618,0.3416,0.9,21.73,23.67,147.9,138.0
48.8271,0.1381,0.33675,0.9,0.11926,0.3405,0.9,0.11729,0.34138,0.9,20.43,22.45,137.9,138.0
48.8997,0.1386,0.3375,0.9,0.12042,0.34032,0.9,0.11839,0.34118,0.9,19.57,21.66,165.1,139.1
48.9646,0.13511,0.33719,0.9,0.1213,0.34013,0.9,0.11933,0.34094,0.9,15.02,17.19,150.7,139.5
49.0569,0.13548,0.33821,0.9,0.12215,0.34002,0.9,0.12025,0.34076,0.9,14.31,16.38,192.4,141.7
49.0869,0.13564,0.33824,0.9,0.12296,0.33991,0.9,0.12116,0.34054,0.9,13.6,15.6,164.6,142.6
49.1489,0.13598,0.33906,0.9,0.12375,0.33986,0.9,0.12208,0.34037,0.9,13.05,14.89,165.5,143.5
49.2092,0.13698,0.34043,0.9,0.12454,0.33989,0.9,0.12303,0.34025,0.9,13.25,14.91,159.7,144.1
49.2552,0.13667,0.33988,0.9,0.12527,0.33989,0.9,0.12397,0.3401,0.9,12.13,13.65,159.1,144.7
49.3156,0.13655,0.34062,0.9,0.12594,0.33994,0.9,0.12512,0.34,0.9,11.31,12.59,102.6,143.0
49.4305,0.13571,0.34143,0.9,0.12653,0.34003,0.9,0.12616,0.33994,0.9,9.88,10.69,177.1,144.4
49.5358,0.13514,0.34007,0.9,0.12705,0.34003,0.9,0.12711,0.33981,0.9,8.61,8.98,122.6,143.5
49.5691,0.13542,0.34059,0.9,0.12755,0.34006,0.9,0.12801,0.33973,0.9,8.39,8.34,136.6,143.3
49.6172,0.13561,0.34072,0.9,0.12803,0.3401,0.9,0.12885,0.33967,0.9,8.09,7.66,131.5,142.8
49.6763,0.13585,0.34086,0.9,0.1285,0.34015,0.9,0.12964,0.33963,0.9,7.86,7.1,130.2,142.3
49.7079,0.13558,0.33995,0.9,0.12893,0.34014,0.9,0.13036,0.33957,0.9,7.08,5.94,114.2,141.2
49.8131,0.13586,0.34071,0.9,0.12934,0.34017,0.9,0.13097,0.33955,0.9,6.96,5.61,168.1,142.2
49.8649,0.13427,0.33939,0.9,0.12964,0.34012,0.9,0.13146,0.33948,0.9,4.99,3.3,180.2,143.8
49.9219,0.13289,0.34117,0.9,0.12983,0.34019,0.9,0.13184,0.33952,0.9,3.41,2.21,123.9,143.0
49.9536,0.13281,0.34096,0.9,0.13001,0.34023,0.9,0.13219,0.33956,0.9,3.08,1.74,128.5,142.4
50.0282,0.13378,0.34,0.9,0.13024,0.34022,0.9,0.13256,0.33958,0.9,3.78,1.66,159.4,143.1
50.1185,0.13393,0.33971,0.9,0.13046,0.34019,0.9,0.13291,0.33958,0.9,3.73,1.37,188.8,144.9
50.1513,0.1338,0.33985,0.9,0.13066,0.34017,0.9,0.1332,0.33961,0.9,3.36,0.93,174.4,146.1
50.196,0.13413,0.33985,0.9,0.13087,0.34015,0.9,0.13346,0.33965,0.9,3.48,0.96,179.3,147.4
50.2269,0.13408,0.33961,0.9,0.13106,0.34012,0.9,0.13367,0.33965,0.9,3.25,0.62,167.1,148.2
50.2897,0.13663,0.34003,0.9,0.1314,0.34011,0.9,0.13398,0.33968,0.9,5.57,2.99,102.1,146.4
50.335,0.13588,0.33933,0.9,0.13166,0.34007,0.9,0.13423,0.33969,0.9,4.55,1.93,116.0,145.1
50.4536,0.13572,0.33971,0.9,0.13191,0.34004,0.9,0.13445,0.33971,0.9,4.07,1.49,192.6,147.0
50.4992,0.13488,0.33945,0.9,0.13209,0.34001,0.9,0.13459,0.3397,0.9,3.03,0.51,182.2,148.4
50.5598,0.1353,0.34012,0.9,0.13228,0.34001,0.9,0.13473,0.33975,0.9,3.22,0.83,159.1,148.9
50.634,0.13552,0.33987,0.9,0.13247,0.34001,0.9,0.13484,0.33975,0.9,3.25,0.8,169.0,149.7
50.6495,0.13557,0.33941,0.9,0.13266,0.33997,0.9,0.1349,0.33977,0.9,3.15,0.81,146.9,149.6
50.6649,0.13577,0.33961,0.9,0.13285,0.33995,0.9,0.13497,0.33979,0.9,3.13,0.88,114.4,148.2
50.7822,0.13421,0.34132,0.9,0.13293,0.34003,0.9,0.13496,0.33987,0.9,1.93,1.71,101.7,146.3
50.9002,0.13325,0.34156,0.9,0.13295,0.34012,0.9,0.1349,0.33996,0.9,1.56,2.4,104.8,144.6
50.9693,0.13448,0.34211,0.9,0.13304,0.34024,0.9,0.1349,0.34007,0.9,2.51,2.19,166.2,145.5
51.0149,0.1333,0.34164,0.9,0.13305,0.34033,0.9,0.13484,0.34016,0.9,1.42,2.23,145.3,145.5
51.0916,0.13358,0.34104,0.9,0.13309,0.34037,0.9,0.13479,0.3402,0.9,0.89,1.53,161.6,146.1
51.1659,0.13494,0.34006,0.9,0.1332,0.34035,0.9,0.13485,0.3402,0.9,1.88,0.21,147.1,146.2
51.2116,0.13246,0.34222,0.9,0.13315,0.34046,0.9,0.13477,0.34029,0.9,2.01,3.13,102.6,144.4
51.255,0.13227,0.34205,0.9,0.1331,0.34056,0.9,0.13468,0.34038,0.9,1.82,3.06,115.9,143.3
51.3298,0.13168,0.34263,0.9,0.13302,0.34068,0.9,0.13454,0.34049,0.9,2.51,3.74,146.9,143.4
51.4232,0.13145,0.34279,0.9,0.13292,0.34081,0.9,0.1344,0.34061,0.9,2.63,3.85,186.9,145.2
51.4383,0.13277,0.3436,0.9,0.13291,0.34098,0.9,0.13433,0.34077,0.9,2.79,3.4,143.4,145.1
51.4543,0.13131,0.34262,0.9,0.13282,0.34107,0.9,0.13419,0.34085,0.9,2.3,3.54,102.8,143.4
51.5867,0.13132,0.34262,0.9,0.13273,0.34117,0.9,0.13407,0.34094,0.9,2.15,3.38,101.6,141.7
51.678,0.13332,0.34252,0.9,0.13276,0.34125,0.9,0.13401,0.34105,0.9,1.48,1.75,163.1,142.6
51.7821,0.13276,0.34201,0.9,0.13276,0.34129,0.9,0.13392,0.34113,0.9,0.76,1.58,163.6,143.4
51.8411,0.1332,0.34154,0.9,0.13279,0.34131,0.9,0.13387,0.34119,0.9,0.5,0.82,138.9,143.3
51.9172,0.13434,0.34064,0.9,0.13288,0.34127,0.9,0.13387,0.3412,0.9,1.69,0.72,169.8,144.3
51.9327,0.13379,0.34107,0.9,0.13294,0.34126,0.9,0.13384,0.34121,0.9,0.93,0.15,112.0,143.0
52.0104,0.13397,0.34105,0.9,0.133,0.34124,0.9,0.13385,0.3412,0.9,1.06,0.21,155.5,143.5
52.04,0.13465,0.34014,0.9,0.1331,0.34118,0.9,0.13384,0.34118,0.9,1.98,1.32,149.5,143.8
52.056,0.13472,0.34029,0.9,0.13319,0.34113,0.9,0.13383,0.34117,0.9,1.85,1.26,113.7,142.6
52.1016,0.1341,0.33976,0.9,0.13325,0.34104,0.9,0.13379,0.34115,0.9,1.63,1.44,119.5,141.6
52.1612,0.13508,0.33968,0.9,0.13336,0.34096,0.9,0.13379,0.34112,0.9,2.28,1.96,126.6,141.0
52.2248,0.13492,0.33963,0.9,0.13345,0.34088,0.9,0.13381,0.34111,0.9,2.05,1.87,145.4,141.2
52.2973,0.13505,0.34021,0.9,0.13355,0.34084,0.9,0.13381,0.3411,0.9,1.74,1.53,179.9,142.8
52.3744,0.1345,0.3403,0.9,0.13361,0.34081,0.9,0.13379,0.34109,0.9,1.1,1.05,102.9,141.2
52.479,0.13573,0.34071,0.9,0.13373,0.3408,0.9,0.13387,0.34111,0.9,2.12,1.97,120.1,140.3
52.51,0.13183,0.34119,0.9,0.13362,0.34083,0.9,0.13376,0.34112,0.9,1.95,2.05,112.9,139.2
52.5688,0.13139,0.34185,0.9,0.13348,0.34089,0.9,0.13365,0.34115,0.9,2.45,2.48,128.7,138.8
52.6762,0.13144,0.34204,0.9,0.13336,0.34096,0.9,0.13355,0.34118,0.9,2.35,2.39,194.1,141.0
52.7674,0.13283,0.3441,0.9,0.13333,0.34115,0.9,0.13351,0.34132,0.9,3.19,3.01,126.6,140.4
52.8613,0.13298,0.34231,0.9,0.13331,0.34122,0.9,0.13349,0.34137,0.9,1.22,1.12,168.1,141.5
52.9083,0.13327,0.34303,0.9,0.13331,0.34132,0.9,0.13349,0.34143,0.9,1.81,1.67,176.5,142.9
52.9836,0.13248,0.34224,0.9,0.13326,0.34138,0.9,0.13346,0.34145,0.9,1.23,1.29,195.6,145.1
53.0002,0.13231,0.34263,0.9,0.1332,0.34145,0.9,0.13341,0.34148,0.9,1.57,1.64,161.3,145.7
53.0627,0.13151,0.34213,0.9,0.1331,0.34149,0.9,0.13334,0.34149,0.9,1.82,2.01,175.3,146.9
53.08,0.13132,0.34161,0.9,0.13299,0.3415,0.9,0.13326,0.34146,0.9,1.78,2.02,151.9,147.1
53.173,0.13356,0.34097,0.9,0.13303,0.34147,0.9,0.1333,0.34142,0.9,0.77,0.57,164.3,147.8
53.221,0.13286,0.34258,0.9,0.13302,0.34154,0.9,0.13329,0.34146,0.9,1.12,1.24,186.0,149.3
53.2513,0.13338,0.34149,0.9,0.13304,0.34153,0.9,0.13333,0.34146,0.9,0.37,0.09,158.8,149.7
53.3288,0.13254,0.34267,0.9,0.13301,0.3416,0.9,0.13325,0.34152,0.9,1.24,1.45,157.1,150.0
53.4059,0.13339,0.34233,0.9,0.13303,0.34165,0.9,0.13321,0.34157,0.9,0.82,0.82,134.7,149.4
53.4373,0.13312,0.34318,0.9,0.13304,0.34174,0.9,0.13316,0.34167,0.9,1.54,1.61,103.5,147.5
53.5258,0.13258,0.3432,0.9,0.13301,0.34183,0.9,0.13312,0.34181,0.9,1.53,1.64,129.9,146.8
53.6033,0.13317,0.34174,0.9,0.13302,0.34182,0.9,0.13311,0.34182,0.9,0.19,0.09,116.4,145.6
53.6815,0.13202,0.34225,0.9,0.13296,0.34185,0.9,0.13305,0.34188,0.9,1.08,1.17,151.7,145.9
53.7458,0.13089,0.34319,0.9,0.13283,0.34193,0.9,0.13292,0.34196,0.9,2.47,2.53,172.9,146.9
53.7764,0.13138,0.34351,0.9,0.13275,0.34202,0.9,0.13282,0.34206,0.9,2.15,2.19,156.0,147.3
53.8388,0.13107,0.34344,0.9,0.13265,0.34211,0.9,0.1327,0.34214,0.9,2.2,2.23,168.6,148.1
53.8693,0.13139,0.34333,0.9,0.13257,0.34218,0.9,0.13259,0.3422,0.9,1.75,1.77,151.1,148.3
53.9445,0.13202,0.34448,0.9,0.13254,0.34232,0.9,0.13257,0.34231,0.9,2.37,2.35,149.2,148.3
54.0181,0.13174,0.344,0.9,0.13249,0.34242,0.9,0.13252,0.34242,0.9,1.86,1.88,166.9,149.1
54.0482,0.12955,0.34435,0.9,0.13231,0.34254,0.9,0.13237,0.34251,0.9,3.52,3.54,146.5,149.0
54.0932,0.13238,0.34501,0.9,0.13232,0.34268,0.9,0.13236,0.34266,0.9,2.47,2.49,120.3,147.8
54.1826,0.13244,0.34582,0.9,0.13232,0.34287,0.9,0.13236,0.34284,0.9,3.14,3.16,166.4,148.5
54.214,0.13229,0.34483,0.9,0.13232,0.34299,0.9,0.13236,0.34297,0.9,1.96,2.0,154.5,148.8
54.2303,0.1319,0.34498,0.9,0.1323,0.34311,0.9,0.13232,0.3431,0.9,2.04,2.07,133.9,148.2
54.3032,0.13379,0.34526,0.9,0.13239,0.34324,0.9,0.1324,0.34321,0.9,2.62,2.61,150.3,148.3
54.3942,0.1319,0.34542,0.9,0.13236,0.34337,0.9,0.13235,0.34333,0.9,2.23,2.27,160.0,148.7
54.4118,0.13331,0.34388,0.9,0.13241,0.3434,0.9,0.13236,0.34338,0.9,1.08,1.11,130.3,148.0
54.5155,0.13312,0.34383,0.9,0.13246,0.34343,0.9,0.13236,0.34343,0.9,0.82,0.88,172.7,149.0
54.5444,0.13239,0.34382,0.9,0.13245,0.34345,0.9,0.13233,0.34348,0.9,0.4,0.39,179.4,150.2
54.6091,0.13233,0.34477,0.9,0.13244,0.34353,0.9,0.1323,0.34358,0.9,1.32,1.28,193.5,151.9
54.7148,0.13243,0.34523,0.9,0.13244,0.34363,0.9,0.13228,0.34368,0.9,1.7,1.66,111.5,150.3
