timestamp,target_x,target_y,target_z,std_x,std_y,std_z,prop_x,prop_y,prop_z,err_std_mm,err_prop_mm,delay_ms,tau_filt_ms
39.2317,0.14177,0.37914,0.9,0.14484,0.37517,0.9,0.145,0.37512,0.9,5.34,5.28,125.4,134.0
39.3239,0.14075,0.37901,0.9,0.1446,0.3754,0.9,0.14484,0.37533,0.9,5.61,6.35,166.4,135.3
39.3711,0.13937,0.37911,0.9,0.14428,0.37562,0.9,0.14465,0.37554,0.9,6.41,6.58,161.1,136.3
39.3871,0.13933,0.37879,0.9,0.14399,0.37581,0.9,0.14446,0.37573,0.9,5.88,6.27,118.5,135.6
39.4946,0.13749,0.37789,0.9,0.1436,0.37594,0.9,0.14418,0.37589,0.9,6.83,6.88,114.5,134.8
39.5103,0.13724,0.37789,0.9,0.14322,0.37605,0.9,0.14386,0.37606,0.9,6.65,7.1,117.2,134.1
39.6025,0.13685,0.37836,0.9,0.14283,0.37619,0.9,0.14355,0.37625,0.9,6.77,7.04,164.3,135.3
39.6333,0.13744,0.37859,0.9,0.14251,0.37634,0.9,0.14325,0.37642,0.9,5.9,6.56,151.5,135.9
39.6493,0.13743,0.37869,0.9,0.14221,0.37648,0.9,0.14295,0.37659,0.9,5.6,6.24,131.3,135.7
39.7086,0.13767,0.3784,0.9,0.14193,0.37659,0.9,0.14269,0.37672,0.9,4.92,5.45,147.4,136.2
39.7588,0.13809,0.37798,0.9,0.1417,0.37668,0.9,0.14246,0.37682,0.9,4.08,4.52,143.5,136.5
39.8402,0.13822,0.37754,0.9,0.14149,0.37673,0.9,0.14225,0.37694,0.9,3.59,3.36,101.5,135.1
39.8562,0.13938,0.37706,0.9,0.14137,0.37675,0.9,0.14201,0.37705,0.9,2.14,3.7,102.9,133.8
39.9023,0.13969,0.37632,0.9,0.14127,0.37672,0.9,0.14178,0.37711,0.9,1.73,2.5,114.7,133.0
40.0095,0.14003,0.376,0.9,0.14119,0.37668,0.9,0.14156,0.37712,0.9,1.44,2.62,186.3,135.2
40.0428,0.14069,0.37628,0.9,0.14116,0.37665,0.9,0.1414,0.37714,0.9,0.64,1.43,127.6,134.9
40.1227,0.13996,0.37708,0.9,0.14109,0.37668,0.9,0.14125,0.37719,0.9,1.27,0.36,180.5,136.7
40.1838,0.14295,0.37718,0.9,0.1412,0.37671,0.9,0.14118,0.37723,0.9,1.92,1.4,128.5,136.4
40.2008,0.1427,0.37667,0.9,0.14129,0.37671,0.9,0.14114,0.37727,0.9,1.5,1.69,102.5,135.0
40.2454,0.14367,0.37644,0.9,0.14143,0.37669,0.9,0.14112,0.37728,0.9,2.39,2.23,116.8,134.3
40.3596,0.1439,0.37248,0.9,0.14158,0.37644,0.9,0.14118,0.3771,0.9,4.88,5.7,102.4,133.0
40.468,0.14366,0.37222,0.9,0.14171,0.37619,0.9,0.1412,0.37688,0.9,4.7,5.71,164.5,134.3
40.4979,0.14365,0.37184,0.9,0.14182,0.37592,0.9,0.14124,0.37665,0.9,4.76,5.71,143.2,134.6
40.5137,0.14446,0.3717,0.9,0.14198,0.37567,0.9,0.14133,0.37642,0.9,4.98,5.8,126.1,134.3
40.6115,0.14437,0.37203,0.9,0.14213,0.37545,0.9,0.14138,0.3762,0.9,4.35,5.2,109.7,133.3
40.6909,0.14349,0.3711,0.9,0.14221,0.37519,0.9,0.14144,0.37596,0.9,4.56,5.04,106.6,132.2
40.7661,0.14318,0.37153,0.9,0.14227,0.37497,0.9,0.14148,0.37571,0.9,3.79,4.78,130.7,132.2
40.8295,0.1427,0.37164,0.9,0.14229,0.37477,0.9,0.14153,0.3755,0.9,3.35,4.13,148.7,132.8
40.8624,0.14365,0.37236,0.9,0.14237,0.37463,0.9,0.14162,0.37534,0.9,2.77,3.81,123.8,132.5
40.9241,0.14314,0.37326,0.9,0.14242,0.37455,0.9,0.14173,0.37523,0.9,1.57,2.79,115.8,131.8
41.0168,0.14354,0.37342,0.9,0.14249,0.37448,0.9,0.14185,0.37512,0.9,1.59,2.8,108.2,130.9
41.0973,0.14285,0.37279,0.9,0.14251,0.37438,0.9,0.14195,0.37499,0.9,1.72,2.49,126.1,130.7
41.1136,0.14303,0.3739,0.9,0.14254,0.37435,0.9,0.14207,0.37483,0.9,0.7,1.75,118.3,130.2
41.176,0.14439,0.37336,0.9,0.14265,0.37429,0.9,0.14221,0.37467,0.9,2.1,2.06,171.4,131.8
41.21,0.14371,0.37378,0.9,0.14271,0.37426,0.9,0.14233,0.37452,0.9,1.18,1.74,136.0,132.0
41.2697,0.14346,0.3735,0.9,0.14276,0.37421,0.9,0.14242,0.37439,0.9,1.06,0.85,188.9,134.3
41.302,0.14266,0.37383,0.9,0.14275,0.37419,0.9,0.14249,0.37427,0.9,0.4,0.75,146.4,134.7
41.3475,0.14333,0.37349,0.9,0.14279,0.37415,0.9,0.14256,0.37414,0.9,0.91,1.02,125.6,134.4
41.3982,0.14476,0.37339,0.9,0.14291,0.3741,0.9,0.14278,0.37401,0.9,2.12,3.67,166.8,135.7
41.4148,0.14695,0.37319,0.9,0.14315,0.37405,0.9,0.14302,0.37389,0.9,4.15,4.3,139.1,135.8
41.4897,0.14784,0.37365,0.9,0.14343,0.37402,0.9,0.14331,0.3738,0.9,4.71,4.98,168.4,137.1
41.5069,0.14805,0.37327,0.9,0.14371,0.37398,0.9,0.14358,0.37373,0.9,4.68,4.76,134.7,137.0
41.5815,0.14838,0.37305,0.9,0.14399,0.37392,0.9,0.14387,0.37365,0.9,4.76,5.18,157.3,137.8
41.6321,0.14992,0.37288,0.9,0.14434,0.37386,0.9,0.14418,0.37356,0.9,6.03,5.92,125.1,137.3
41.7558,0.15011,0.37299,0.9,0.14469,0.37381,0.9,0.14451,0.3735,0.9,5.83,6.11,152.9,137.9
41.8324,0.15057,0.37228,0.9,0.14504,0.37372,0.9,0.14485,0.37345,0.9,6.07,6.25,188.8,140.0
41.8828,0.15119,0.37315,0.9,0.14541,0.37368,0.9,0.14522,0.37341,0.9,6.17,6.6,154.9,140.6
41.9001,0.15196,0.37314,0.9,0.1458,0.37365,0.9,0.14554,0.37339,0.9,6.57,6.38,118.9,139.7
41.977,0.15274,0.37476,0.9,0.14622,0.37372,0.9,0.14589,0.37344,0.9,7.03,6.97,159.4,140.5
41.9928,0.15182,0.37454,0.9,0.14656,0.37377,0.9,0.14623,0.37348,0.9,5.66,6.52,113.0,139.4
42.1168,0.15305,0.37579,0.9,0.14695,0.37389,0.9,0.14664,0.37357,0.9,6.8,7.06,152.2,139.9
42.1334,0.15259,0.37537,0.9,0.14729,0.37398,0.9,0.14703,0.37366,0.9,5.84,6.45,119.7,139.1
42.2595,0.15263,0.37554,0.9,0.14761,0.37407,0.9,0.14741,0.37374,0.9,5.56,5.87,142.2,139.2
42.3521,0.15207,0.37528,0.9,0.14787,0.37414,0.9,0.14771,0.37385,0.9,4.63,4.69,193.0,141.4
42.4018,0.1513,0.37673,0.9,0.14808,0.3743,0.9,0.14797,0.37397,0.9,4.3,4.16,103.4,139.9
42.4658,0.15139,0.37746,0.9,0.14828,0.37449,0.9,0.14826,0.37412,0.9,4.58,4.79,132.7,139.6
42.5118,0.14989,0.38065,0.9,0.14837,0.37486,0.9,0.14854,0.37434,0.9,6.37,5.66,105.0,138.2
42.6193,0.14937,0.38094,0.9,0.14843,0.37522,0.9,0.14872,0.37464,0.9,6.16,6.25,176.9,139.7
42.6688,0.1496,0.37965,0.9,0.1485,0.37549,0.9,0.1489,0.3749,0.9,4.58,5.49,114.6,138.7
42.7339,0.14963,0.37963,0.9,0.14857,0.37574,0.9,0.14906,0.37514,0.9,4.29,4.96,165.0,139.8
42.78,0.14963,0.37994,0.9,0.14864,0.37599,0.9,0.14925,0.37538,0.9,4.33,5.09,167.6,140.9
42.8535,0.15133,0.37953,0.9,0.1488,0.3762,0.9,0.14945,0.37564,0.9,4.44,4.84,104.5,139.4
42.9032,0.15236,0.3789,0.9,0.14901,0.37636,0.9,0.14974,0.37584,0.9,4.47,4.34,153.4,140.0
42.9697,0.15278,0.37845,0.9,0.14924,0.37649,0.9,0.15001,0.376,0.9,4.31,4.01,135.9,139.8
43.0306,0.1529,0.37853,0.9,0.14946,0.37661,0.9,0.15027,0.37617,0.9,4.19,3.69,156.3,140.5
43.0617,0.15249,0.37841,0.9,0.14964,0.37672,0.9,0.15049,0.37632,0.9,3.52,3.17,138.4,140.4
43.0782,0.15168,0.37845,0.9,0.14976,0.37682,0.9,0.15064,0.37647,0.9,2.67,2.71,109.8,139.2
43.1874,0.1523,0.37817,0.9,0.14991,0.3769,0.9,0.1508,0.3766,0.9,2.88,2.4,179.4,140.8
43.2375,0.15323,0.37787,0.9,0.15011,0.37696,0.9,0.15096,0.37676,0.9,3.46,2.23,101.4,139.2
43.2984,0.1536,0.37801,0.9,0.15032,0.37702,0.9,0.15111,0.37696,0.9,3.64,3.05,155.9,139.9
43.3721,0.15356,0.37882,0.9,0.15052,0.37713,0.9,0.15124,0.3771,0.9,3.7,2.11,178.0,141.4
43.422,0.15266,0.37737,0.9,0.15064,0.37715,0.9,0.15133,0.37721,0.9,2.16,1.55,131.2,141.0
43.505,0.15392,0.37691,0.9,0.15084,0.37713,0.9,0.15149,0.37729,0.9,3.28,2.88,166.8,142.0
43.5216,0.15438,0.3767,0.9,0.15105,0.37711,0.9,0.15166,0.37736,0.9,3.57,2.9,137.8,141.9
43.5388,0.15414,0.37602,0.9,0.15124,0.37704,0.9,0.15182,0.3774,0.9,3.27,2.79,114.9,140.8
43.5545,0.15407,0.37656,0.9,0.15141,0.37701,0.9,0.152,0.37739,0.9,2.88,2.69,104.9,139.3
43.6589,0.15434,0.37588,0.9,0.15158,0.37694,0.9,0.15218,0.37739,0.9,3.14,2.61,183.4,141.1
43.6757,0.15424,0.37655,0.9,0.15174,0.37692,0.9,0.15235,0.37739,0.9,2.68,2.49,159.1,141.8
43.7092,0.15475,0.3761,0.9,0.15192,0.37687,0.9,0.15251,0.37737,0.9,3.12,2.81,159.3,142.5
43.7875,0.15492,0.37606,0.9,0.1521,0.37682,0.9,0.15266,0.37735,0.9,3.1,2.62,194.3,144.6
43.8033,0.15476,0.37604,0.9,0.15226,0.37677,0.9,0.15281,0.37732,0.9,2.77,2.52,163.9,145.4
43.8775,0.15562,0.37433,0.9,0.15246,0.37663,0.9,0.15296,0.37728,0.9,4.15,2.64,104.7,143.7
43.9567,0.15444,0.37484,0.9,0.15258,0.37652,0.9,0.15315,0.37716,0.9,2.67,3.98,104.9,142.2
44.0864,0.15493,0.37445,0.9,0.15272,0.3764,0.9,0.15327,0.37704,0.9,3.13,3.1,191.4,144.2
44.1175,0.15488,0.3746,0.9,0.15285,0.37629,0.9,0.15338,0.37691,0.9,2.81,2.9,162.9,144.9
44.1337,0.15461,0.37448,0.9,0.15296,0.37618,0.9,0.1535,0.37678,0.9,2.52,2.81,150.7,145.1
44.2073,0.15498,0.3741,0.9,0.15308,0.37605,0.9,0.15364,0.37664,0.9,2.91,3.05,115.1,143.9
44.2575,0.15531,0.37342,0.9,0.15321,0.3759,0.9,0.15377,0.37646,0.9,3.46,3.59,141.4,143.8
44.3505,0.15491,0.37426,0.9,0.15332,0.3758,0.9,0.15388,0.37632,0.9,2.35,2.73,121.8,143.0
44.3809,0.15565,0.37419,0.9,0.15346,0.3757,0.9,0.15398,0.37621,0.9,2.84,2.02,101.7,141.3
44.4755,0.15639,0.37386,0.9,0.15363,0.37559,0.9,0.15415,0.37607,0.9,3.46,3.36,142.9,141.4
44.4932,0.1563,0.37375,0.9,0.15379,0.37548,0.9,0.1543,0.37593,0.9,3.24,3.16,121.5,140.6
44.5422,0.15609,0.37435,0.9,0.15393,0.37541,0.9,0.15444,0.37581,0.9,2.56,2.66,121.9,139.8
44.5885,0.15596,0.375,0.9,0.15405,0.37539,0.9,0.15457,0.37573,0.9,2.07,1.91,119.8,139.0
44.6797,0.15604,0.37621,0.9,0.15417,0.37544,0.9,0.15469,0.37568,0.9,2.15,1.36,126.1,138.5
44.7427,0.15952,0.3757,0.9,0.15449,0.37545,0.9,0.15495,0.37565,0.9,5.35,4.64,148.3,138.9
44.7927,0.15869,0.37732,0.9,0.15474,0.37557,0.9,0.15517,0.37568,0.9,4.6,4.2,152.2,139.4
44.8704,0.15895,0.37766,0.9,0.155,0.37569,0.9,0.1554,0.3757,0.9,4.7,4.16,179.8,141.1
44.9022,0.15919,0.37678,0.9,0.15525,0.37576,0.9,0.15561,0.37569,0.9,4.33,3.75,163.6,142.0
44.9339,0.15888,0.37611,0.9,0.15547,0.37578,0.9,0.15581,0.37566,0.9,3.65,3.32,139.2,141.8
45.0104,0.15884,0.37505,0.9,0.15567,0.37573,0.9,0.15595,0.37556,0.9,3.45,2.37,167.0,142.9
45.0943,0.15648,0.37533,0.9,0.15572,0.37571,0.9,0.156,0.37551,0.9,0.91,0.37,150.1,143.1
45.1844,0.15528,0.3773,0.9,0.15569,0.3758,0.9,0.15598,0.37555,0.9,1.64,1.7,133.4,142.8
45.2452,0.15508,0.37608,0.9,0.15565,0.37582,0.9,0.15602,0.37553,0.9,0.67,0.6,100.9,141.1
45.328,0.1543,0.37374,0.9,0.15557,0.3757,0.9,0.156,0.37541,0.9,2.49,1.98,116.1,140.1
45.4036,0.15342,0.37373,0.9,0.15544,0.37558,0.9,0.15593,0.37528,0.9,2.91,2.98,101.3,138.5
45.4953,0.15356,0.37407,0.9,0.15533,0.37549,0.9,0.15585,0.37519,0.9,2.41,2.8,110.3,137.4
45.5294,0.15357,0.37472,0.9,0.15522,0.37544,0.9,0.15583,0.37515,0.9,1.92,2.48,104.7,136.1
45.6125,0.15351,0.37556,0.9,0.15512,0.37545,0.9,0.15578,0.37521,0.9,1.72,2.41,143.6,136.4
45.7201,0.15267,0.37643,0.9,0.15497,0.37551,0.9,0.15572,0.37529,0.9,2.64,3.08,118.2,135.7
45.7816,0.15313,0.37612,0.9,0.15486,0.37554,0.9,0.15569,0.37534,0.9,1.95,2.18,181.4,137.5
45.8131,0.15374,0.37614,0.9,0.1548,0.37558,0.9,0.15564,0.37538,0.9,1.27,2.27,156.5,138.3
45.8641,0.15302,0.37527,0.9,0.15469,0.37556,0.9,0.15555,0.37535,0.9,1.8,2.7,162.9,139.2
45.8947,0.1531,0.37488,0.9,0.15459,0.37552,0.9,0.15543,0.37534,0.9,1.73,2.62,110.2,138.1
45.9404,0.15302,0.37461,0.9,0.1545,0.37547,0.9,0.1553,0.37534,0.9,1.82,2.48,127.1,137.6
45.9847,0.15255,0.37463,0.9,0.15438,0.37542,0.9,0.15517,0.37531,0.9,2.12,2.56,109.8,136.5
46.0811,0.15386,0.3737,0.9,0.15435,0.37531,0.9,0.1551,0.37518,0.9,1.79,2.28,170.7,137.9
46.114,0.15384,0.37269,0.9,0.15432,0.37516,0.9,0.155,0.37501,0.9,2.68,2.65,128.2,137.5
46.2235,0.15324,0.373,0.9,0.15426,0.37503,0.9,0.15487,0.37488,0.9,2.41,2.63,125.3,137.0
46.27,0.15529,0.37156,0.9,0.15432,0.37482,0.9,0.15481,0.37472,0.9,3.62,2.8,114.0,136.1
46.3671,0.15455,0.37261,0.9,0.15433,0.37469,0.9,0.15477,0.37463,0.9,2.22,1.99,159.0,137.0
46.428,0.15543,0.37285,0.9,0.1544,0.37458,0.9,0.15483,0.37454,0.9,2.14,3.21,197.0,139.4
46.4739,0.15646,0.37215,0.9,0.15452,0.37443,0.9,0.1549,0.37445,0.9,3.18,3.11,102.5,137.9
46.5048,0.15553,0.37191,0.9,0.15458,0.37428,0.9,0.15488,0.37433,0.9,2.72,2.63,144.7,138.2
46.5825,0.15491,0.37163,0.9,0.1546,0.37412,0.9,0.15482,0.37417,0.9,2.66,3.16,161.4,139.1
46.6159,0.15441,0.37055,0.9,0.15459,0.37391,0.9,0.15475,0.37399,0.9,3.58,3.57,135.7,139.0
46.6962,0.15466,0.37028,0.9,0.1546,0.37369,0.9,0.15467,0.3738,0.9,3.63,3.63,174.9,140.4
46.7729,0.15403,0.37044,0.9,0.15456,0.37349,0.9,0.15455,0.37366,0.9,3.3,2.95,194.2,142.6
46.788,0.15282,0.37173,0.9,0.15446,0.37339,0.9,0.15443,0.37354,0.9,2.47,2.63,131.0,142.1
46.8836,0.15344,0.37096,0.9,0.1544,0.37324,0.9,0.15436,0.37337,0.9,2.63,2.73,139.9,142.0
46.917,0.15392,0.37079,0.9,0.15437,0.37309,0.9,0.15431,0.3732,0.9,2.5,2.59,127.2,141.4
47.0094,0.15363,0.37288,0.9,0.15432,0.37308,0.9,0.15425,0.37311,0.9,0.77,0.98,185.0,143.2
47.0709,0.15407,0.37177,0.9,0.15431,0.373,0.9,0.15422,0.37301,0.9,1.34,1.01,105.4,141.7
47.1511,0.15434,0.37173,0.9,0.15431,0.37293,0.9,0.1542,0.37292,0.9,1.27,1.2,183.9,143.4
47.168,0.15356,0.37199,0.9,0.15426,0.37287,0.9,0.15422,0.37283,0.9,1.2,1.06,156.4,143.9
47.2282,0.15444,0.37183,0.9,0.15427,0.37281,0.9,0.15427,0.37273,0.9,1.06,1.05,156.8,144.4
47.3031,0.15445,0.3716,0.9,0.15429,0.37274,0.9,0.15429,0.37263,0.9,1.22,1.1,128.9,143.8
47.3187,0.15473,0.3718,0.9,0.15431,0.37268,0.9,0.1543,0.37252,0.9,1.03,0.97,125.6,143.0
47.4355,0.15451,0.37181,0.9,0.15432,0.37263,0.9,0.1543,0.37241,0.9,0.89,0.74,106.2,141.6
47.4672,0.15513,0.37238,0.9,0.15437,0.37261,0.9,0.15432,0.37233,0.9,0.84,0.64,131.0,141.2
47.5872,0.15555,0.37278,0.9,0.15444,0.37262,0.9,0.15439,0.37225,0.9,1.2,2.18,192.0,143.2
47.6198,0.15645,0.372,0.9,0.15456,0.37259,0.9,0.15445,0.37212,0.9,2.11,2.48,168.5,144.2
47.6532,0.1559,0.36875,0.9,0.15464,0.37236,0.9,0.15453,0.3719,0.9,4.06,3.95,164.1,145.0
47.7049,0.15734,0.3686,0.9,0.15481,0.37213,0.9,0.15467,0.37168,0.9,4.62,4.36,148.0,145.1
47.7208,0.15958,0.36989,0.9,0.15509,0.372,0.9,0.15485,0.37155,0.9,5.27,4.52,116.3,144.0
47.8115,0.15861,0.3693,0.9,0.1553,0.37183,0.9,0.15504,0.37144,0.9,4.43,4.26,160.3,144.6
47.8878,0.15901,0.37081,0.9,0.15553,0.37177,0.9,0.15523,0.37142,0.9,3.85,4.2,187.8,146.3
47.9371,0.16027,0.37239,0.9,0.15581,0.37181,0.9,0.15544,0.37143,0.9,4.79,4.4,102.4,144.6
48.0168,0.1613,0.37318,0.9,0.15614,0.37189,0.9,0.15578,0.37145,0.9,5.65,6.79,174.6,145.8
48.0472,0.16278,0.37166,0.9,0.15654,0.37188,0.9,0.15613,0.37145,0.9,6.64,6.8,138.9,145.5
48.0947,0.1591,0.37654,0.9,0.15669,0.37216,0.9,0.15627,0.37168,0.9,5.33,5.63,152.1,145.8
48.1112,0.15727,0.37579,0.9,0.15673,0.37238,0.9,0.15637,0.37189,0.9,3.67,5.09,122.0,144.8
48.2384,0.15521,0.37288,0.9,0.15664,0.37241,0.9,0.15633,0.37195,0.9,1.6,1.65,138.2,144.6
48.2846,0.15697,0.37173,0.9,0.15666,0.37236,0.9,0.15642,0.37193,0.9,0.75,0.96,153.3,144.9
48.3311,0.16032,0.37213,0.9,0.15688,0.37235,0.9,0.15657,0.37189,0.9,3.67,2.33,103.0,143.2
48.4227,0.16274,0.3713,0.9,0.15723,0.37229,0.9,0.15691,0.3718,0.9,5.96,6.14,157.6,143.8
48.4742,0.1626,0.37142,0.9,0.15755,0.37224,0.9,0.15712,0.37175,0.9,5.44,3.05,188.6,145.6
48.507,0.15994,0.37221,0.9,0.15769,0.37223,0.9,0.15734,0.37173,0.9,2.39,2.77,165.9,146.4
48.5259,0.15965,0.37251,0.9,0.15781,0.37225,0.9,0.15754,0.37173,0.9,1.98,2.51,126.3,145.6
48.6308,0.16019,0.37208,0.9,0.15795,0.37224,0.9,0.15773,0.37175,0.9,2.38,2.32,119.8,144.6
48.676,0.1613,0.37242,0.9,0.15815,0.37225,0.9,0.158,0.3718,0.9,3.35,3.54,141.1,144.4
48.7252,0.16011,0.37281,0.9,0.15827,0.37228,0.9,0.1582,0.37188,0.9,2.04,1.95,161.0,145.1
48.7569,0.15814,0.37365,0.9,0.15826,0.37237,0.9,0.15837,0.37196,0.9,1.37,1.61,125.6,144.3
48.8619,0.15778,0.37338,0.9,0.15823,0.37243,0.9,0.15839,0.37213,0.9,1.12,1.62,163.0,145.1
48.9078,0.15761,0.37318,0.9,0.1582,0.37247,0.9,0.15838,0.37228,0.9,0.98,1.57,102.6,143.4
48.9408,0.15833,0.37272,0.9,0.1582,0.37249,0.9,0.15833,0.37234,0.9,0.28,0.91,115.4,142.2
48.9915,0.15885,0.37345,0.9,0.15824,0.37254,0.9,0.15836,0.37237,0.9,1.16,0.77,117.2,141.2
49.1151,0.15871,0.37359,0.9,0.15827,0.37261,0.9,0.15842,0.37252,0.9,1.15,2.94,186.0,143.0
49.1314,0.1587,0.37535,0.9,0.1583,0.37277,0.9,0.15852,0.37264,0.9,2.77,2.68,169.1,144.1
49.1615,0.15772,0.3751,0.9,0.15826,0.37291,0.9,0.15854,0.37277,0.9,2.4,2.61,159.3,144.7
49.1782,0.15772,0.37515,0.9,0.15823,0.37305,0.9,0.15855,0.3729,0.9,2.31,2.5,125.5,143.9
49.2254,0.15925,0.37509,0.9,0.15829,0.37317,0.9,0.15862,0.37302,0.9,2.29,2.25,137.7,143.7
49.276,0.16014,0.37652,0.9,0.1584,0.37337,0.9,0.15876,0.37315,0.9,3.83,2.94,152.5,144.0
49.309,0.16204,0.36849,0.9,0.15862,0.37308,0.9,0.15896,0.37305,0.9,6.09,3.44,125.0,143.3
49.4267,0.1604,0.37014,0.9,0.15873,0.3729,0.9,0.15911,0.37295,0.9,3.43,3.53,187.2,145.0
49.4429,0.16281,0.37312,0.9,0.15897,0.37291,0.9,0.15926,0.37291,0.9,4.09,3.09,101.2,143.3
